tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1269109310509985793,Extremely proud of the great job today by @semajmitchell12 Thank you for the challenge i will pass it on. Powerful message and great experience! Happy to see @DCIV26 today as well. #LoveandRespect #BlackLivesMatter #RollDamnBuffs,2020-06-06 03:30:13,29,138,"['extremely', 'proud', 'of', 'the', 'great', 'job', 'today', 'by', 'thank', 'you', 'for', 'the', 'challenge', 'i', 'will', 'pass', 'it', 'on', 'powerful', 'message', 'and', 'great', 'experience', 'happy', 'to', 'see', 'today', 'as', 'well', 'loveand', 'respect', 'black', 'lives', 'matter', 'roll', 'damn', 'buffs']","['extremely', 'proud', 'of', ""the'"", 'great', 'job', 'today', 'by', 'thank', 'you', 'for', ""the'"", 'challenge', ""i'"", 'will', 'pass', 'it', 'on', 'powerful', 'message', 'and', 'great', 'experience', 'happy', ""to'"", 'see', 'today', 'as', 'well', 'loveand', 'respect', 'black', 'life', 'matter', 'roll', 'damn', 'buff']",joy,6.0,3.321,inspired,23.0,4.467509304107883,joy,14.0
1268315369472618501,"Back at the Barclays Center, the crowd has grown considerably, with marchers from other parts of the borough converging here, greeted by cheers from fellow protesters. #NYCPROTEST #brooklynprotest #BlackLivesMatter – at Barclays Center",2020-06-03 22:55:22,29,93,"['back', 'at', 'the', 'barclays', 'center', 'the', 'crowd', 'has', 'grown', 'considerably', 'with', 'marchers', 'from', 'other', 'parts', 'of', 'the', 'borough', 'converging', 'here', 'greeted', 'by', 'cheers', 'from', 'fellow', 'protesters', 'nycprotest', 'brooklynprotest', 'black', 'lives', 'matter', 'at', 'barclays', 'center']","['back', 'at', ""the'"", 'barclays', 'center', ""the'"", 'crowd', 'have', 'grow', 'considerably', 'with', 'marcher', 'from', ""'other"", 'part', 'of', ""the'"", 'borough', 'converge', 'here', 'greet', 'by', 'cheer', 'from', 'fellow', 'protester', 'nycprotest', 'brooklynprotest', 'black', 'life', 'matter', 'at', 'barclays', 'center']",joy,5.0,2.866,inspired,25.0,4.265796967666649,joy,13.0
1267985809522778113,#Cicero’s #BlackLivesMatter protest ended back at the town hall with a moment of silence. They encouraged to check friends and family members on racist remarks. ,2020-06-03 01:05:49,28,78,"['cicero', 'is', 'black', 'lives', 'matter', 'protest', 'ended', 'back', 'at', 'the', 'town', 'hall', 'with', 'a', 'moment', 'of', 'silence', 'they', 'encouraged', 'to', 'check', 'friends', 'and', 'family', 'members', 'on', 'racist', 'remarks']","['cicero', 'be', 'black', 'life', 'matter', 'protest', 'end', 'back', 'at', ""the'"", 'town', 'hall', 'with', ""a'"", 'moment', 'of', 'silence', 'they', 'encourage', ""to'"", 'check', 'friend', 'and', 'family', 'member', 'on', 'racist', 'remark']",joy,7.0,3.1919999999999997,inspired,24.0,4.494683131685066,joy,12.0
1267978050500689926,"This video of @KekePalmer talking to the National Guard begging &amp; pleaded to March with them, to stand with them, etc gives me chills. Absolutely beautiful message of hope. #BlackLivesMatter ",2020-06-03 00:34:59,27,62,"['this', 'video', 'of', 'talking', 'to', 'the', 'national', 'guard', 'begging', 'pleaded', 'to', 'march', 'with', 'them', 'to', 'stand', 'with', 'them', 'etc', 'gives', 'me', 'chills', 'absolutely', 'beautiful', 'message', 'of', 'hope', 'black', 'lives']","['this', 'video', 'of', 'talk', ""to'"", ""the'"", 'national', 'guard', 'beg', 'plead', ""to'"", 'march', 'with', 'they', ""to'"", 'stand', 'with', 'they', 'etc', 'give', ""me'"", 'chill', 'absolutely', 'beautiful', 'message', 'of', 'hope', 'black', 'life']",joy,4.0,2.086,inspired,23.0,4.140011722509516,joy,9.0
1274341224292298754,I don’t care if we been “friends” for 10 plus years. U scared to tell yo family black lives matter. U ain’t no friend of mine.,2020-06-20 13:59:58,27,65,"['i', 'do', 'not', 'care', 'if', 'we', 'been', 'friends', 'for', '10', 'plus', 'years', 'u', 'scared', 'to', 'tell', 'yo', 'family', 'black', 'lives', 'matter', 'u', 'am', 'not', 'no', 'friend', 'of', 'mine']","['i', ""do'"", 'not', 'care', 'if', ""we'"", 'be', 'friend', 'for', '10', ""'"", 'plus', 'year', ""u'"", 'scared', ""to'"", 'tell', ""yo'"", 'family', 'black', 'life', 'matter', ""u'"", 'am', 'not', ""no'"", 'friend', 'of', 'mine']",joy,5.0,2.206,inspired,15.0,2.9344909465541296,joy,10.0
1266856503555895296,"GoodMorning Afternoon and Evening friends and fans #GeorgeFloydprotest by The hundreds outside my window show their Love and Support by the hundreds for #GeorgeFloyd May 30th, 2020 New York City. ",2020-05-30 22:18:22,27,154,"['goodmorning', 'afternoon', 'and', 'evening', 'friends', 'and', 'fans', 'george', 'floydprotest', 'by', 'the', 'hundreds', 'outside', 'my', 'window', 'show', 'their', 'love', 'and', 'support', 'by', 'the', 'hundreds', 'for', 'george', 'floyd', 'may', '30th', '2020', 'new', 'york', 'city']","['goodmorning', 'afternoon', 'and', 'evening', 'friend', 'and', 'fan', 'george', 'floydprotest', 'by', ""the'"", 'hundred', 'outside', 'my', 'window', 'show', 'they', 'love', 'and', 'support', 'by', ""the'"", 'hundred', 'for', 'george', 'floyd', 'may', '30th', '2020', 'new', 'york', 'city']",joy,4.0,2.346,dontcare,19.0,2.9451479269409604,joy,8.0
1267629126250364930,"Peaceful protest Vineland, NJ. We are stronger together. The love for my city and people runs deep. #BlackLiveMattters #GeorgeFloyd #SayHerName",2020-06-02 01:28:29,27,82,"['peaceful', 'protest', 'vineland', 'nj', 'we', 'are', 'stronger', 'together', 'the', 'love', 'for', 'my', 'city', 'and', 'people', 'runs', 'deep', 'black', 'live', 'mattters', 'george', 'floyd', 'say', 'her', 'name']","['peaceful', 'protest', 'vineland', 'and', 'j', ""we'"", 'be', 'stronger', 'together', ""the'"", 'love', 'for', 'my', 'city', 'and', 'people', 'run', 'deep', 'black', 'live', 'mattter', 'george', 'floyd', 'say', 'she', 'name']",joy,4.0,2.264,inspired,17.0,2.9540370635110897,joy,9.0
1267067259266220032,Thank you to PhotoJournalists Steve Ebherhart for capturing images of the the peaceful protest on Friday from 3 to 7. The Young People that organized the peace protest need to be supported. #BlackLivesMatter ,2020-05-31 12:15:50,27,67,"['thank', 'you', 'to', 'photojournalists', 'steve', 'ebherhart', 'for', 'capturing', 'images', 'of', 'the', 'the', 'peaceful', 'protest', 'on', 'friday', 'from', '3', 'to', '7', 'the', 'young', 'people', 'that', 'organized', 'the', 'peace', 'protest', 'need', 'to', 'be', 'supported', 'black', 'lives', 'matter']","['thank', 'you', ""to'"", 'photojournalist', 'steve', 'ebherhart', 'for', 'capture', 'image', 'of', ""the'"", ""the'"", 'peaceful', 'protest', 'on', 'friday', 'from', '3', ""to'"", '7', ""the'"", 'young', 'people', 'that', 'organized', ""the'"", 'peace', 'protest', 'need', ""to'"", ""be'"", 'support', 'black', 'life', 'matter']",joy,5.0,2.438,inspired,22.0,4.26576909547622,joy,12.0
1270018309132554240,"Proud to have sung on this arrangement by my brother-in-law, Christopher Marion, for Founder Music. You can get this music, the stems and/or a reuse license for free (or pay to donate). Check the thread below for details. Proceeds go to #BlackLivesMatter ",2020-06-08 15:42:15,26,156,"['proud', 'to', 'have', 'sung', 'on', 'this', 'arrangement', 'by', 'my', 'brother', 'in', 'law', 'christopher', 'marion', 'for', 'founder', 'music', 'you', 'can', 'get', 'this', 'music', 'the', 'stems', 'and', 'or', 'a', 'reuse', 'license', 'for', 'free', 'or', 'pay', 'to', 'donate', 'check', 'the', 'thread', 'below', 'for', 'details', 'proceeds', 'go', 'to', 'black', 'lives']","['proud', ""to'"", 'have', 'sung', 'on', 'this', 'arrangement', 'by', 'my', 'brother', 'in', 'law', 'christopher', 'marion', 'for', 'founder', 'music', 'you', 'can', 'get', 'this', 'music', ""the'"", 'stem', 'and', 'or', ""a'"", 'reuse', 'license', 'for', 'free', 'or', 'pay', ""to'"", 'donate', 'check', ""the'"", 'thread', 'below', 'for', 'detail', 'proceed', 'go', ""to'"", 'black', 'life']",joy,5.0,2.459,inspired,27.0,5.011729486680983,joy,14.0
1272316778924957696,"I was blessed to be able to speak at two rallies today, today was all about the youth and their voices being heard and them being in the spotlight during the Black Lives Matter Movement. ",2020-06-14 23:55:33,26,82,"['i', 'was', 'blessed', 'to', 'be', 'able', 'to', 'speak', 'at', 'two', 'rallies', 'today', 'today', 'was', 'all', 'about', 'the', 'youth', 'and', 'their', 'voices', 'being', 'heard', 'and', 'them', 'being', 'in', 'the', 'spotlight', 'during', 'the', 'black', 'lives', 'matter', 'movement']","['i', 'be', 'bless', ""to'"", ""be'"", 'able', ""to'"", 'speak', 'at', ""two'"", 'rally', 'today', 'today', 'be', 'all', 'about', ""the'"", 'youth', 'and', 'they', 'voice', 'be', 'hear', 'and', 'they', 'be', 'in', ""the'"", 'spotlight', 'during', ""the'"", 'black', 'life', 'matter', 'movement']",joy,4.0,2.207,inspired,19.0,4.000094313626227,joy,13.0
1274097534433140736,"Painted by 16 local legendary artists, this beautiful BLACK LIVES MATTER mural was unveiled at the @CGWoodsonMuseum in @StPeteFL today to celebrate Juneteenth, and to show support for the BLM movement. #BlackLivesMatter #Juneteenth – at Carter G. Woodson African American Museum",2020-06-19 21:51:38,26,109,"['painted', 'by', '16', 'local', 'legendary', 'artists', 'this', 'beautiful', 'black', 'lives', 'matter', 'mural', 'was', 'unveiled', 'at', 'the', 'in', 'today', 'to', 'celebrate', 'juneteenth', 'and', 'to', 'show', 'support', 'for', 'the', 'blm', 'movement', 'black', 'lives', 'matter', 'juneteenth', 'at', 'carter', 'g.', 'woodson', 'african', 'american', 'museum']","['paint', 'by', '16', 'local', 'legendary', 'artist', 'this', 'beautiful', 'black', 'life', 'matter', 'mural', 'be', 'unveil', 'at', ""the'"", 'in', 'today', ""to'"", 'celebrate', 'juneteenth', 'and', ""to'"", 'show', 'support', 'for', ""the'"", 'blm', 'movement', 'black', 'life', 'matter', 'juneteenth', 'at', 'carter', 'g.', 'woodson', 'african', 'american', 'museum']",joy,3.0,2.063,inspired,24.0,4.545997449274951,joy,16.0
1274376189084344323,Just arrived at the @TreySongz Black Lives Matter Weekend event. There is a line of people accepting milk and produce donations from volunteers. Super positive energy out here already. – at Petersburg Public Library,2020-06-20 16:18:54,26,59,"['just', 'arrived', 'at', 'the', 'black', 'lives', 'matter', 'weekend', 'event', 'there', 'is', 'a', 'line', 'of', 'people', 'accepting', 'milk', 'and', 'produce', 'donations', 'from', 'volunteers', 'super', 'positive', 'energy', 'out', 'here', 'already', 'at', 'petersburg', 'public', 'library']","['just', 'arrive', 'at', ""the'"", 'black', 'life', 'matter', 'weekend', 'event', 'there', 'be', ""a'"", 'line', 'of', 'people', 'accept', 'milk', 'and', 'produce', 'donation', 'from', 'volunteer', 'super', 'positive', 'energy', 'out', 'here', 'already', 'at', 'petersburg', 'public', 'library']",joy,6.0,2.965,inspired,25.0,5.274194110899003,joy,20.0
1277008556982710273,Today was very productive for us. We got to build community with people & keep this youth led #BlackLivesMatter movement going. Thank you @NationalNurses for having us to march &amp; talk about health care justice! #MedicareForAll #GoodKidsMadCity,2020-06-27 22:39:00,26,90,"['today', 'was', 'very', 'productive', 'for', 'us', 'we', 'got', 'to', 'build', 'community', 'with', 'people', '&', 'keep', 'this', 'youth', 'led', 'black', 'lives', 'matter', 'movement', 'going', 'thank', 'you', 'for', 'having', 'us', 'to', 'march', 'talk', 'about', 'health', 'care', 'justice', 'medicare', 'for', 'all', 'good', 'kids', 'mad', 'city']","['today', 'be', 'very', 'productive', 'for', 'we', ""we'"", 'get', ""to'"", 'build', 'community', 'with', 'people', '&', 'keep', 'this', 'youth', 'lead', 'black', 'life', 'matter', 'movement', 'go', 'thank', 'you', 'for', 'have', 'we', ""to'"", 'march', 'talk', 'about', 'health', 'care', 'justice', 'medicare', 'for', 'all', 'good', 'kid', 'mad', 'city']",joy,5.0,2.3680000000000003,inspired,31.0,6.081507245300576,joy,16.0
1267500642039447559,Going to a PWI I sometimes wonder if my professors have my best interest in their hearts. But my professor this morning who happens to be a white women checked in on her students and she didn’t mention “All lives matter” she mentioned “Black Lives Matter” and for this I’mthankful ,2020-06-01 16:57:56,26,87,"['going', 'to', 'a', 'pwi', 'i', 'sometimes', 'wonder', 'if', 'my', 'professors', 'have', 'my', 'best', 'interest', 'in', 'their', 'hearts', 'but', 'my', 'professor', 'this', 'morning', 'who', 'happens', 'to', 'be', 'a', 'white', 'women', 'checked', 'in', 'on', 'her', 'students', 'and', 'she', 'did', 'not', 'mention', 'all', 'lives', 'matter', 'she', 'mentioned', 'black', 'lives', 'matter', 'and', 'for', 'this', 'i', 'amthankful']","['go', ""to'"", ""a'"", ""pwi'"", ""i'"", 'sometimes', 'wonder', 'if', 'my', 'professor', 'have', 'my', 'best', 'interest', 'in', 'they', 'heart', 'but', 'my', 'professor', 'this', 'morning', ""who'"", 'happen', ""to'"", ""be'"", ""a'"", 'white', 'woman', 'check', 'in', 'on', ""her'"", 'student', 'and', ""she'"", 'do', 'not', 'mention', 'all', 'life', 'matter', ""she'"", 'mention', 'black', 'life', 'matter', 'and', 'for', 'this', ""i'"", 'amthankful']",joy,6.0,2.575,inspired,26.0,4.912360770868299,joy,12.0
1268879348007866370,We will be forgoing the release of new content this weekend. Instead we will be trading off with previous content focusing on racism & injustice throughout history & media. #SuicidePrevention resources. Spotlighting art from Black creators There is hope #BlackLivesMatter,2020-06-05 12:16:25,26,28,"['we', 'will', 'be', 'forgoing', 'the', 'release', 'of', 'new', 'content', 'this', 'weekend', 'instead', 'we', 'will', 'be', 'trading', 'off', 'with', 'previous', 'content', 'focusing', 'on', 'racism', '&', 'injustice', 'throughout', 'history', '&', 'media', 'suicide', 'prevention', 'resources', 'spotlighting', 'art', 'from', 'black', 'creators', 'there', 'is', 'hope', 'black', 'lives', 'matter']","[""we'"", 'will', ""be'"", 'forgo', ""the'"", 'release', 'of', 'new', 'content', 'this', 'weekend', 'instead', ""we'"", 'will', ""be'"", 'trading', 'off', 'with', 'previous', 'content', 'focus', 'on', 'racism', '&', 'injustice', 'throughout', 'history', '&', 'media', 'suicide', 'prevention', 'resource', 'spotlight', 'art', 'from', 'black', 'creator', 'there', 'be', 'hope', 'black', 'life', 'matter']",joy,6.0,2.675,inspired,30.0,5.622789341186024,joy,17.0
1273678940754886660,#Photosoftherevolution is officially live ! A lot of love &amp; good energy when into this to help give back the way we know how. 17 photos from 17 incredible artists. 6.18.20 - 6.25.20 #BlackLivesMatter ++ http://revolution.darkroom.tech,2020-06-18 18:08:17,25,37,"['photosoftherevolution', 'is', 'officially', 'live', 'a', 'lot', 'of', 'love', '&amp', 'good', 'energy', 'when', 'into', 'this', 'to', 'help', 'give', 'back', 'the', 'way', 'we', 'know', 'how', '17', 'photos', 'from', '17', 'incredible', 'artists', '6.18.20', '6.25.20', 'black', 'lives', 'matter']","['photosoftherevolution', 'be', 'officially', 'live', 'a', 'lot', 'of', 'love', 'good', 'energy', 'when', 'into', 'this', ""to'"", 'help', 'give', 'back', ""the'"", 'way', ""we'"", 'know', 'how', '17', 'photo', 'from', '17', 'incredible', 'artist', '6.18.20', '6.25.', '20', 'black', 'life', 'matter']",joy,5.0,2.641,inspired,20.0,4.1063255980345055,joy,11.0
1267553369750732801,"Bernie says “demilitarize the police.” Biden says “shoot them in the leg.” What a fucking glorious champion of black people Biden is, right? Someone give that man an MLK award! You get what you vote for. #BlackLivesMatter",2020-06-01 20:27:28,25,70,"['bernie', 'says', 'demilitarize', 'the', 'police', 'biden', 'says', 'shoot', 'them', 'in', 'the', 'leg', 'what', 'a', 'fucking', 'glorious', 'champion', 'of', 'black', 'people', 'biden', 'is', 'right', 'someone', 'give', 'that', 'man', 'an', 'mlk', 'award', 'you', 'get', 'what', 'you', 'vote', 'for', 'black', 'lives']","['bernie', 'say', 'demilitarize', ""the'"", 'police', 'biden', 'say', 'shoot', 'they', 'in', ""the'"", 'leg', 'what', ""a'"", 'fuck', 'glorious', 'champion', 'of', 'black', 'people', 'biden', 'be', 'right', 'someone', 'give', 'that', 'man', 'a', 'mlk', 'award', 'you', 'get', 'what', 'you', 'vote', 'for', 'black', 'life']",joy,5.0,2.8520000000000003,inspired,24.0,4.076899480370409,joy,10.0
1268023943111245826,"I experienced the #LoveOfChrist all around me tonight! “But the fruit of the Spirit is love, Joy, peace, patience, kindness, gentleness, self control; against such things is no law” ~Galatians 5:22 #BlackLivesMatter #BeTheDifference #MakeADifference #ThankYou",2020-06-03 03:37:21,24,171,"['i', 'experienced', 'the', 'love', 'of', 'christ', 'all', 'around', 'me', 'tonight', 'but', 'the', 'fruit', 'of', 'the', 'spirit', 'is', 'love', 'joy', 'peace', 'patience', 'kindness', 'gentleness', 'self', 'control', 'against', 'such', 'things', 'is', 'no', 'law', 'galatians', '5:22', 'black', 'lives', 'matter', 'be', 'the', 'difference', 'make', 'a', 'difference', 'thank', 'you']","[""'i"", 'experience', ""the'"", 'love', 'of', 'christ', 'all', 'around', ""me'"", 'tonight', 'but', ""the'"", 'fruit', 'of', ""the'"", 'spirit', 'be', 'love', 'joy', 'peace', 'patience', 'kindness', 'gentleness', 'self', 'control', 'against', 'such', 'thing', 'be', ""no'"", 'law', 'galatians', '5:22', 'black', 'life', 'matter', ""be'"", 'the', 'difference', 'make', 'a', 'difference', 'thank', 'you']",joy,8.0,4.762,inspired,26.0,6.2249441613619565,joy,19.0
1268042546598555651,When this happened on live TV the car in front of them had two white people in it smiling and waving at the cameras. 2 cops were fired and 3 put on “desk duty” ??????? Is this a fucking joke. Lock up every officer involved. #BlackLivesMatter ,2020-06-03 04:51:16,24,43,"['when', 'this', 'happened', 'on', 'live', 'tv', 'the', 'car', 'in', 'front', 'of', 'them', 'had', 'two', 'white', 'people', 'in', 'it', 'smiling', 'and', 'waving', 'at', 'the', 'cameras', '2', 'cops', 'were', 'fired', 'and', '3', 'put', 'on', 'desk', 'duty', 'is', 'this', 'a', 'fucking', 'joke', 'lock', 'up', 'every', 'officer', 'involved', 'black', 'lives', 'matter']","['when', 'this', 'happen', 'of', 'and', 'live', ""tv'"", 'the', 'car', 'in', 'front', 'of', 'they', 'have', 'two', 'white', 'people', 'in', 'it', 'smile', 'and', 'waving', 'at', ""the'"", 'camera', '2', 'cop', 'be', 'fire', 'and', '3', 'put', 'on', 'desk', 'duty', 'be', 'this', ""a'"", 'fuck', 'joke', 'lock', 'up', 'every', 'officer', 'involved', 'black', 'life', 'matter']",joy,5.0,2.531,inspired,32.0,5.202234599616441,joy,16.0
