"tweet_id";"permalink";"username";"to_person";"text";"tweet_created_dt";"retweets";"favorites";"mentions";"hashtags";"geo";"record_inserted_date";"state";"radius";"search_keyword"
"1268210330758459397";"https://twitter.com/MsGreyEyes/status/1268210330758459397";"MsGreyEyes";"";"I WILL continue to call you out. #BlackLivesMatter #BLM #GeorgeFloyd #JusticeForGeorgeFloyd #NoJusticeNoPeace @Washington D.C. https://www.instagram.com/p/CA-pJcGhqlC/?igshid=3x10y8af1ndf";"2020-06-03 15:57:59";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #BLM #GeorgeFloyd #JusticeForGeorgeFloyd #NoJusticeNoPeace";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268210344381558788";"https://twitter.com/odalysnico/status/1268210344381558788";"odalysnico";"";"Minnesota Attorney General Ellison: Rescind the Minneapolis Medical Examiner’s report of George Floyd - Sign the Petition! http://chng.it/mzD8MrWJ via @Change";"2020-06-03 15:58:02";"0";"0";"@Change";"";"";"2020-07-30 12:10:44";"District of Columbia";"200mi";"georgesfloyd"
"1268210567036239872";"https://twitter.com/muaythaistayfly/status/1268210567036239872";"muaythaistayfly";"";"All lives matter. Absolutely. So when the current system hasn’t treated black lives like they matter, everyone should be screaming BLACK LIVES MATTER until there is no debating if the current situation illustrates… https://www.instagram.com/p/CA-pQadJZDL/?igshid=pk0r94j49ynn";"2020-06-03 15:58:56";"0";"1";"";"";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268211034013171716";"https://twitter.com/CentUCyclonesMS/status/1268211034013171716";"CentUCyclonesMS";"";"Our nation is in deep mourning and our Centenary community mourns with it. The horrific and senseless death of George Floyd shakes the very foundation of our communities and we shake with it. We stand with and hurt… https://www.instagram.com/p/CA-pdu-HAkS/?igshid=8n8fn1y8xgwq";"2020-06-03 16:00:47";"0";"5";"";"";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268211087348043783";"https://twitter.com/EricBAnthony/status/1268211087348043783";"EricBAnthony";"_NotISaidTheCat";"I literally just had a physical, visceral reaction to this. My GOD today! #BlackLivesMatter ";"2020-06-03 16:01:00";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268211380697645062";"https://twitter.com/acblog_official/status/1268211380697645062";"acblog_official";"";"Thank youuuuu for all of your support in repost, sharing, DMs, and show of solidarity during this time! We love you guys so much! Sending you all good vibes, peace and love! Xo G&amp;A #blacklivesmatter #blackmom… https://www.instagram.com/p/CA-pn48BzCk/?igshid=hanqzna0hwri";"2020-06-03 16:02:10";"0";"0";"";"#blacklivesmatter #blacklivesmatter #blackmom";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268211867249500167";"https://twitter.com/Firps98/status/1268211867249500167";"Firps98";"Firps98";"What happened to George Floyd is inexcusable. I believe that racism unfortunately still exists and that’s sad to say. There should be protests about the unjust taking of Black Lives. Posting pictures of someone who was fired doesn’t help ease tension";"2020-06-03 16:04:06";"0";"0";"";"";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268211949298475008";"https://twitter.com/Dee_lighter/status/1268211949298475008";"Dee_lighter";"";"@JohnBoyega speaks truth to power! #BlackLivesMatter John Boyega George Floyd protest London speech in full: Star Wars actor'... https://youtu.be/GGXEB25WdyQ via @YouTube";"2020-06-03 16:04:25";"0";"0";"@JohnBoyega @YouTube";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268212696123674626";"https://twitter.com/cheekbones310/status/1268212696123674626";"cheekbones310";"";"Happened upon this massive drive in protest @the Capitol on my lunch break! @PoPville #BlackLivesMatter #JusticeForGeorgeFloyd #WashingtonDC";"2020-06-03 16:07:23";"0";"1";"@PoPville";"#BlackLivesMatter #BlackLivesMatter #JusticeForGeorgeFloyd #WashingtonDC";"";"2020-07-29 09:34:52";"Washington, D.C";"100mi";"BlackLivesMatter"
"1268212734824534018";"https://twitter.com/HLCook4/status/1268212734824534018";"HLCook4";"";"I would love to see a forever memorial to George Floyd AND OTHERS who have been senselessly MURDERED by police!! We MUST REMEMBER ALL OF THESE PEOPLE!!!! It IS our reality.";"2020-06-03 16:07:32";"0";"0";"";"";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268212744081342467";"https://twitter.com/saablikethecar/status/1268212744081342467";"saablikethecar";"NutmegRadio";"It’s kinda like when people say, David Chauvin and the others responsible for George Floyd’s murder, “Aren’t really cops.” Ummm they most certainly were cops and pretty par for the course as far as police brutality is concerned.";"2020-06-03 16:07:35";"0";"0";"";"";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268213467800121345";"https://twitter.com/Poseidon224/status/1268213467800121345";"Poseidon224";"";"So certain police depts. aren’t even letting officers protests. Ultimatum: you can either stand with your people or you can have a job. Can’t have both. Respect to those walking away from the job. #GeorgeFloyd #GeorgeFloydProtests";"2020-06-03 16:10:27";"0";"0";"";"#GeorgeFloyd #GeorgeFloydProtests";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268213919476219905";"https://twitter.com/bluebeardfoodie/status/1268213919476219905";"bluebeardfoodie";"";"Teaming up with @ledbaltimore to amplify the voices of people, businesses and more of color here in @BaltimoreMD -&gt; Stay Tuned #BLACKLIVESMATTER yesterday - today - tomorrow - and always @Baltimore, Maryland https://www.instagram.com/p/CA-qxuDJ74c/?igshid=gl0nwbeo09ay";"2020-06-03 16:12:15";"0";"0";"@LEDbaltimore @BaltimoreMD";"#BLACKLIVESMATTER #BLACKLIVESMATTER";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268214959021985792";"https://twitter.com/winsomechucky/status/1268214959021985792";"winsomechucky";"RealOmarNavarro";"If you have to ask yourself this, you’re a part of the fucking problem. Saying #BlackLivesMatter doesn’t mean that we are the only ones that matter. It’s a cry for help against oppression of the black race that has gone on too long here in the US.";"2020-06-03 16:16:23";"0";"2";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268215289466019841";"https://twitter.com/gmind10/status/1268215289466019841";"gmind10";"";"esas teorias de conspiracion sobre George Floyd estan fuera de control, ahora si se les fue el avion...";"2020-06-03 16:17:41";"0";"0";"";"";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268215525114511362";"https://twitter.com/StacyErinMoore/status/1268215525114511362";"StacyErinMoore";"ScottWMedTech";"My boss, y’all. #BlackLivesMattter #GeorgeFloyd ";"2020-06-03 16:18:38";"0";"0";"";"#BlackLivesMattter #GeorgeFloyd";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268216033443221504";"https://twitter.com/MsCovarrubias1/status/1268216033443221504";"MsCovarrubias1";"";"The Wakefield Counseling Department stands in solidarity with #BlackLivesMatter ";"2020-06-03 16:20:39";"0";"6";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268216117329375233";"https://twitter.com/virg0moon/status/1268216117329375233";"virg0moon";"";"Black Lives Matter ";"2020-06-03 16:20:59";"0";"0";"";"";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268216361144246273";"https://twitter.com/thescentis4eva/status/1268216361144246273";"thescentis4eva";"";"It never stops! #blacklivesmatter #BlackTwitter #BlackLifesMattter";"2020-06-03 16:21:57";"0";"0";"";"#blacklivesmatter #blacklivesmatter #BlackTwitter #BlackLifesMattter";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268216607249178625";"https://twitter.com/JudsonK17/status/1268216607249178625";"JudsonK17";"";"#BlackLivesMatter #BlackTransLivesMatter";"2020-06-03 16:22:56";"0";"1";"";"#BlackLivesMatter #BlackLivesMatter #BlackTransLivesMatter #BlackTransLivesMatter";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268217317311332352";"https://twitter.com/MarktheGinger/status/1268217317311332352";"MarktheGinger";"OfficialMLK3";"George Floyd.";"2020-06-03 16:25:45";"0";"0";"";"";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268217320318668806";"https://twitter.com/scandichealth/status/1268217320318668806";"scandichealth";"ProducerNurse";"#NurseTwitter we are indeed in the midst of a #HealthCrisis and #Injustice How you act moving forward is crucial &amp; your acts will shape nursing as a whole #EqualHealthcare #BlackLivesMatter ";"2020-06-03 16:25:46";"0";"0";"";"#NurseTwitter #HealthCrisis #Injustice #EqualHealthcare #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268218683542908934";"https://twitter.com/adamdboura/status/1268218683542908934";"adamdboura";"";"The parable of the lost sheep explains Black Lives Matter perfectly. I don’t need that to understand it but it’s “gods words” mother fucker. If you are a Christian then be a Christian. If that’s all true then Jesus is going to have some hard questions to ask you when you die.";"2020-06-03 16:31:11";"0";"0";"";"";"";"2020-07-30 11:55:04";"District of Columbia";"200mi";"BlackLivesMatter"
"1268218878557110273";"https://twitter.com/Adedayo78/status/1268218878557110273";"Adedayo78";"";"Staying silent is counter to this cause. Black Lives Matter!#BlackLivesMattter #GeorgeFloyd #GeorgeFloydProtests #nycprotests #minneapolisriots #AtlantaProtest";"2020-06-03 16:31:57";"0";"5";"";"#BlackLivesMattter #GeorgeFloyd #GeorgeFloydProtests #nycprotests #minneapolisriots #AtlantaProtest";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268219369043251202";"https://twitter.com/DelawareBlogger/status/1268219369043251202";"DelawareBlogger";"";"Podcasters for Justice Campaign"" PSA https://youtu.be/GupEzLJTUGE #DelawareBlogger #DelawarePodcaster #podcastersforjustice #blacklivesmatter ";"2020-06-03 16:33:54";"0";"0";"";"#DelawareBlogger #DelawarePodcaster #podcastersforjustice #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268219922011828225";"https://twitter.com/b_reneee/status/1268219922011828225";"b_reneee";"";"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http://chng.it/Cv2SgW8n via @Change";"2020-06-03 16:36:06";"0";"0";"@Change";"";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268219999593861121";"https://twitter.com/vdavis114/status/1268219999593861121";"vdavis114";"";"""John Boyega joins Black Lives Matter protest in London"" ";"2020-06-03 16:36:24";"0";"0";"";"";"";"2020-07-29 09:34:52";"Washington, D.C";"100mi";"BlackLivesMatter"
"1268220203785162752";"https://twitter.com/Joseph_Baytan/status/1268220203785162752";"Joseph_Baytan";"";"#BlackLivesMatter";"2020-06-03 16:37:13";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268220628030586886";"https://twitter.com/radiojosie/status/1268220628030586886";"radiojosie";"JasonIsbell";"#whiteout #blacklivesmatter ";"2020-06-03 16:38:54";"0";"0";"";"#whiteout #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268220980100583424";"https://twitter.com/imawlkr/status/1268220980100583424";"imawlkr";"tightasswalker";"#BlackLivesMatter #mystory";"2020-06-03 16:40:18";"0";"2";"";"#BlackLivesMatter #BlackLivesMatter #mystory";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268221081791463425";"https://twitter.com/Doctor_DKScully/status/1268221081791463425";"Doctor_DKScully";"";"Black Lives Matter. Here are ways you can help. ";"2020-06-03 16:40:42";"0";"1";"";"";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268221263224463361";"https://twitter.com/Motoe5James/status/1268221263224463361";"Motoe5James";"";"Tiffany Trump Joins Online Protest For George Floyd https://politicaltribune.org/tiffany-trump-joins-online-protest-for-george-floyd/ via @PoliTribune";"2020-06-03 16:41:26";"0";"0";"@PoliTribune";"";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268221284825120770";"https://twitter.com/CsweeneyArtist/status/1268221284825120770";"CsweeneyArtist";"muralarts";"....about time it gets painted over. #BlackLivesMatter ";"2020-06-03 16:41:31";"0";"2";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268221319772069896";"https://twitter.com/deaassiaa23/status/1268221319772069896";"deaassiaa23";"";"Conservatives who wave their second amendment around against people who start rioting and looting terrify me. Me:“ you’re focusing on rioting and looting instead of the issue at hand” Them with their whole chest:ya & my life matters too... I also support black lives matter ... ";"2020-06-03 16:41:39";"0";"0";"";"";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268221661372985351";"https://twitter.com/PMTStysons/status/1268221661372985351";"PMTStysons";"";"Award Winning Author, Speaker & Podcaster @seekwisdompcw &amp; @paulmitchelledu Cofounder winnclaybaugh Share A Powerful Conversation About America’s Response To The Death Of #georgefloyd. They Remind Us That We Must… https://www.instagram.com/p/CA-uS8wD6Jb/?igshid=16fiibq17c7vm";"2020-06-03 16:43:01";"0";"0";"@SeekWisdomPCW @PaulMitchellEdu";"#georgefloyd";"";"2020-07-29 09:39:32";"Washington, D.C";"100mi";"georgesfloyd"
"1268221664753483776";"https://twitter.com/radiojosie/status/1268221664753483776";"radiojosie";"Strandjunker";"A real president is going to speak. This is excellent news!! The #malignantCheeto opening his mouth just leads to more #whiteout #blacklivesmatter ";"2020-06-03 16:43:01";"0";"0";"";"#malignantCheeto #whiteout #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268221771855155201";"https://twitter.com/3devious/status/1268221771855155201";"3devious";"";"Yes, yes we all condemn what happened to George Floyd I want to see some of you MFs who do not condemn what happened to him. #iknowyoureoutthere";"2020-06-03 16:43:27";"0";"1";"";"#iknowyoureoutthere";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268221774702968832";"https://twitter.com/radiojosie/status/1268221774702968832";"radiojosie";"letsgomathias";"#whiteout #blacklivesmatter ";"2020-06-03 16:43:28";"0";"0";"";"#whiteout #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268221946103246850";"https://twitter.com/radiojosie/status/1268221946103246850";"radiojosie";"violetikon";"Ohhhhh FFS #whiteout #blacklivesmatter ";"2020-06-03 16:44:09";"0";"0";"";"#whiteout #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268222073371058177";"https://twitter.com/Natatchia/status/1268222073371058177";"Natatchia";"DCubbins";"It’s not just one man and that’s the main problem! the murder of George Floyd as horrible as it is, it’s the last straw that broke the camels back! His murder is not the first of many. Don’t minimize the cause! ";"2020-06-03 16:44:39";"0";"0";"";"";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268222118904377346";"https://twitter.com/Zapwoman/status/1268222118904377346";"Zapwoman";"";"“We can’t have two justice systems - one for Black America & one for White America. Change is going to come in the killing of #GeorgeFloyd...and that change is coming today!” ~Attorney Benjamin Crump #EqualJustice";"2020-06-03 16:44:50";"0";"0";"";"#GeorgeFloyd #EqualJustice";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
"1268222152278491138";"https://twitter.com/radiojosie/status/1268222152278491138";"radiojosie";"ArchieComics";"#whiteout #blacklivesmatter ";"2020-06-03 16:44:58";"0";"1";"";"#whiteout #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268222269450575873";"https://twitter.com/radiojosie/status/1268222269450575873";"radiojosie";"AsaSoltan";"#whiteout #blacklivesmatter ";"2020-06-03 16:45:26";"0";"1";"";"#whiteout #blacklivesmatter #blacklivesmatter";"";"2020-07-30 11:55:03";"District of Columbia";"200mi";"BlackLivesMatter"
"1268222304150073350";"https://twitter.com/SayItAintParis/status/1268222304150073350";"SayItAintParis";"";"I wonder if the initial call was true or not? Was the money $20 counterfeit? Was #GeorgeFloyd the person with it ? If not the family should also charge the store owners also";"2020-06-03 16:45:34";"0";"0";"";"#GeorgeFloyd";"";"2020-07-30 12:10:43";"District of Columbia";"200mi";"georgesfloyd"
