sentiment,sentiment_count,sentiment_score,tweet_text
trust,6.0,2.992,"The problem is not that people are angry and out in the streets tonight. The problem is that white supremacy, system racism, police brutality, and profound inequality have gone on for far too long and there appears to be no end in sight. #JusticeForGeorgeFlyod #BlackLivesMatter"
trust,6.0,3.188,reposting from IGTV. GSU needs to start pouring into the black students that are the lifeblood of the institution. Please share and tag the official accounts above! #BlackLivesMatter #TheStateWay #Atlanta – at Georgia State University Student Center
trust,6.0,4.0470000000000015,"Houston police monitored events and marched alongside peaceful protestors Saturday evening as they honored #GeorgeFloyd and called for systemic changes. Earlier, Sylvester Turner set the tone for peace, civilly and respect: ""This is our house. This is our home."" – at Houston City Hall"
trust,5.0,2.797,"Right now is not the time for ""ALL LIVES MATTER"" there is a specific issue that needs to be addressed #BlackLivesMatter I stand with my brothers and sisters. Justice shall be served against those that abuse power. We must become the law. #minoritypower"
trust,4.0,2.593,"Day 3 of standing in ""protesting"" solidarity with our friends in #Minneapolis We will be at the PD in #Ferguson #GeorgeFloyd #protest #GeorgeFloydWasMurdered #AtlantaRiot #DallasProtest #riots2020 #JusticeForGeorgeFlyod – at Ferguson Police Station"
trust,4.0,2.383,We hear you. We see you. We are proud to stand with you in solidarity. #BlackLivesMatter #JusticeForGeorgeFlyod #JusticeForAhmaud #BLM
trust,4.0,2.593,"Day 3 of standing in ""protesting"" solidarity with our friends in #Minneapolis We will be at the PD in #Ferguson #GeorgeFloyd #protest #GeorgeFloydWasMurdered #AtlantaRiot #DallasProtest #riots2020 #JusticeForGeorgeFlyod – at Ferguson Police Station"
trust,5.0,3.22,BROWN PRIDE BLACK POWER BLACK LIVES NO LIVES MATTER TILL BLACK LIVES MATTER LOVE YOU ALL BE SAFE AND BE GREAT NO JUSTICE NO PEACE
trust,4.0,2.491,"Let it be known: #Flint Michigan ""The most violent city in America"" had a successful peaceful police protest tonight. #BLACK_LIVES_MATTER #JusticeForGeorge #WalkWithUs #FlintMichigan"
trust,4.0,2.071,"People come to pay their respects as demonstrations continue well into the night at Cup Foods in Minneapolis, the site of the George Floyd incident #Minneapolis #Minneapolisprotests #BlacklivesMatter"
trust,5.0,2.564,"The protester got arrested for simply saying ""no justice, no peace"" to a cop and then he said black lives matter. This cops disgusting response was ""white lives matter more to me"". FUCK ALL COPS. FUCK THE MPD"
trust,5.0,2.672,"Yes, the people at 38th and Chicago were breaking curfew. However, the area had gone undisturbed by law enforcement according to people there. it is George floyd is memorial site. It was peaceful. That apparently did not matter."
trust,5.0,2.3520000000000003,Police officers should be working to show that the cop who murdered George Floyd does not represent all of them. The officers in this video are proving that everything happening right now across the country is necessary. #BlackLivesMatter #PoliceBrutality
trust,4.0,2.101,"We came face to face with the police tonight & this white lady stepped in front of me and said, ""i am going to protect you. They will not shoot me"". That shit was powerful asl. S/o to our white allies y'all. Stay woke and stay smart! #BLACK_LIVES_MATTER"
trust,5.0,2.555,If asked none of these animals would even know who #GeorgeFloyd was. The lawlessness we are witnessing is the direct result of Democrats tearing down the ‘Rule of Law' in a concerted tactical attack on President Trump! Democrats must be held to account!
trust,5.0,2.431,"Dear Pastor, Call out racism Rise against bigotry Repent for your silence Cast out white supremacy Make space for lament Say #BlackLivesMatter Say it with fire. Say it until black people believe you. Say it until every racist repents... or leaves. And stay hungry for justice."
trust,4.0,2.126,White liberals encouraging blacks to destroy their own community in hopes owner give up and sell property to them therefore successfully removing you blacksfrom the community. The enemy walks among you dressed in black lives matter shirts.
trust,3.0,2.055,If you LOVE me as much as you say you will share! #JusticeForGeorgeFloyd #BlackLivesMatter #STOPKILLINGUS #BlackisBeautiful #TransIsBeautiful #ENDRACISM
trust,4.0,2.055,"i have seen many teachers taking about injustice, not staying silent and that #BlackLivesMatter. How will this manifest in your classroom? Are you willing to disrupt the systems of whiteness that exist in schools? Are you willing to get uncomfortable? Our students are watching."
trust,6.0,3.5469999999999997,Watch this and weep for #Minneapolis and all the innocent people like Stephanie. The #Violence does not honor #GeorgeFloyd. The #RuleofLaw must be upheld. #PrayForAmerica #PrayForPeace #PentecostSunday #Pentecost #JusticeForGeorgeFloyd #lagov
trust,5.0,2.509,"At White Point Gardens in Charleston, a group of men are standing by a Confederate Monument. One of them is dressed in a historic Confederate grey uniform. Across the street, Black Lives Matter protesters hold signs that read ""No justice no peace."""
trust,4.0,2.032,I want to post images of what MANY #cops do daily without recognition. These men &amp; women truly love to serve the community &amp; my heartaches that these great cops will undoubtedly have to pay for what those who killed #GeorgeFloyd did. #SpreadKINDNESS #LoveNotHate
trust,8.0,4.4460000000000015,"If you are a believer, spend some time in prayer today for our nation, specifically the oppressed. Pray for justice for George Floyd. Pray for guidance on your own prejudices. And pray for another generation of kids witnessing an America who treats its own people like less than."
trust,4.0,2.29,"""Injustice anywhere is a threat to justice everywhere."" -Martin Luther King, Jr. A statement from Head Coach Carla Berube. #BlackLivesMatter #BeTheChange"
trust,6.0,3.274,"SHARE i am a civil rights attorney volunteering with the National Lawyers Guild Detroit Chapter. If you or someone you know is arrested while protesting, please call 313 925-2626 for support. Addt'l info in the photo. #BlackLivesMatter #Solidarity #JusticeForGeorgeFloyd"
trust,4.0,2.375,"Allies, listen. We will no longer accept institutional leadership that equivocates like this to the simple question if our lives matter. We know our worth. #BlackLivesMatter"
trust,4.0,2.133,Statues of Confederate Leaders were defaced during overnight protest- along with the United Daughters of the Confederacy headquarters. #Richmond is now under an 8 pm Curfew. #rva #GeorgeFloyd via
trust,6.0,3.462,"Humanity, from the soundtrack to The Prince of Egypt. Listening to this one while praying for my City of Los Angeles. And tuning in online for some hope found at each Sunday morning #GodIsGreaterThanThis #WeAreGreaterThanThis #BlackLivesMatter"
trust,4.0,2.4450000000000003,I thought the protestors were calm and chilled but then a police officer came out with tear gas so I booked it Hope you all were safe! #BlackLivesMatter
trust,4.0,2.329,"How fucked up is this: instead of honoring memory of #GeorgeFloyd videos gradually being posted showing shopkeepers-some minorities- being beaten brutally by greedy, looting rioters. Justice for Mr Floyd?"
trust,4.0,2.1180000000000003,"For those ""leaders"" who say #BlackLivesMatter, but also: -Underfund public schools -Militarize &amp; protect bad cops -Allow poor folks to live on the street or in squalor -Tax working people &gt; rate than the 1% -Work to keep those closest to the pain farthest from power. Miss me."
trust,4.0,2.048,"The people is Justice Project and Black Lives Matter have spent the last 10 years organizing protests from within the community, these are black run organizations, the white people at the protests in Columbus have been working as shields for the black protestors."
trust,4.0,2.484,"Grateful for the organizers and participants of our Ogden protest to ""demonstrate unity and peaceful solidarity in memory of #GeorgeFloyd"" and the support of local law enforcement."
trust,7.0,3.508,"saying it again, in all caps: END ZERO TOLERANCE MANDATE BLACK HISTORY &amp; ETHNIC STUDIES HIRE MORE BLACK TEACHERS FUND COUNSELORS NOT COPS #fundschools #divestfromNYPD #NYCPROTEST #brooklynprotest #education #BlackLivesMatter #NYCSchools #NYCDOE #BLM"
trust,4.0,2.4770000000000003,there is going to be a march on June 5th in Wilmington. There will be masks distributed for those who do not have one. It will be peaceful and safe. Let me know if you have any further questions. I hope to see you all there #BlackLivesMatter – at Tubman-Garrett Riverfront Park
trust,5.0,2.531,"The murder of #GeorgeFloyd weighs heavily on all of us. As Physicians and/or scientists, we are trained to evaluate problems, analyze data, and generate solutions. And finally, disseminate that information to our peers. Right now, systemic racism creates a nation where 1/"
trust,5.0,3.5010000000000003,"I hope everyone going out to protest today stays safe! Please be prepared, stay alert, speak your truth, and get back to your families safe. Thank you so much for being brave and speaking up for those who can not be there atm. #BlackLivesMatter"
trust,4.0,2.274,i have had it.And i am calling people out. I have asked the people that have public shared statements about supporting Black Lives Matter to come and peacefully protest with me. And have been met with excuse after excuse. BUT I SEE YOU POST DRUNK VIDS being back at bars/restaurants
trust,5.0,2.4290000000000003,"George Floyd was murdered. He did not resist arrest. He pleaded for his life. He begged for his mother. For 8 minutes and 46 seconds, while three officers placed their body weight on his body. While one officer watched. White onlookers pleaded for them to stop.That was not policing"
trust,4.0,2.4530000000000003,I stand with the family of George Floyd who demand justice for his death. He should be w/ us today. The system that has allowed this to happen must change. We can not sit on the sidelines &amp; allow our black brothers and sisters to be looted of their humanity. #txlege #GeorgeFloyd
