tweet_created_dt,tweet_text,final_tweet_text,anger,anger_score,disgust,disgust_score,fear,fear_score,joy,joy_score,sadness,sadness_score,surprise,surprise_score,anticipation,anticipation_score,trust,trust_score,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score
2020-05-31 05:38:58,Peaceful protest cant happen when police are inciting violence Everything wa totally peaceful in DC until this moment BlackLivesMatter DCProtests JusticeForGeorge,"['peaceful', 'protest', 'ca', 'can', 'nt', 'not', 'happen', 'when', 'police', 'are', 'be', 'inciting', 'incite', 'violence', 'everything', 'was', 'be', 'totally', 'peaceful', 'in', 'dc', 'until', 'this', 'moment', 'blacklives', 'matter', 'dcprotests', 'justice', 'forgeorge']",2.0,1.2109999999999999,0.0,0.0,3.0,1.6560000000000001,1.0,0.636,1.0,0.7120000000000001,1.0,0.086,3.0,1.453,4.0,2.32,trust,4.0,2.32
2020-05-31 05:52:13,W całych Stanach Zjednoczonych trwają głośne demonstracje po śmierci GeorgeFloyda Jedna z nich odbywa się niedaleko Białego Domu Przekonajmy się czy Donald Trump slyszy okrzyki protestujących Zapraszam na nocną wizytę w rezydencji prezydenta USA – at The White House,"['w', 'całych', 'stanach', 'zjednoczonych', 'trwają', 'głośne', 'demonstracje', 'po', 'śmierci', 'georgefloyda', 'jedna', 'z', 'nich', 'odbywa', 'się', 'niedaleko', 'białego', 'domu', 'przekonajmy', 'się', 'czy', 'donald', 'trump', 'slyszy', 'okrzyki', 'protestujących', 'zapraszam', 'na', 'to', 'nocną', 'wizytę', 'w', 'with', 'rezydencji', 'prezydenta', 'usa', 'at', 'the', 'white', 'house']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.109,0.0,0.0,1.0,0.49200000000000005,1.0,0.23399999999999999,1.0,0.344,surprise,1.0,0.49200000000000005
2020-05-31 06:03:45,Regardless of tear gas pepper spray or smoke bomb the message is still the same BlackLivesMatter – at White House,"['regardless', 'of', 'tear', 'gas', 'pepper', 'spray', 'or', 'smoke', 'bombs', 'bomb', 'the', 'message', 'is', 'be', 'still', 'the', 'same', 'blacklives', 'matter', 'at', 'white', 'house']",1.0,0.7659999999999999,0.0,0.0,1.0,0.935,1.0,0.109,2.0,1.277,1.0,0.789,1.0,0.23399999999999999,3.0,1.2120000000000002,sadness,2.0,1.277
2020-05-31 06:06:10,CAMDEN NEW JERSEY CamdenStrong BlackLivesMatter,"['camden', 'new', 'jersey', 'camdenstrong', 'blacklivesmatter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-05-31 06:07:36,We cant include the Latino community and other POC because a lot of them can pas a white and get that privilege Why include a whole community when the entirety cant relate Of course we recognize oppression in the Latino community but rn it black life matter,"['we', 'ca', 'can', 'nt', 'not', 'include', 'the', 'latino', 'community', 'and', 'other', 'poc', 'because', 'a', 'lot', 'of', 'them', 'they', 'can', 'pass', 'as', 'white', 'and', 'get', 'that', 'privilege', 'why', 'include', 'a', 'whole', 'community', 'when', 'the', 'entirety', 'ca', 'can', 'nt', 'not', 'relate', 'of', 'course', 'we', 'recognize', 'oppression', 'in', 'the', 'latino', 'community', 'but', 'rn', 'its', 'black', 'lives', 'life', 'matter']",1.0,0.603,1.0,0.6559999999999999,1.0,0.688,2.0,0.5469999999999999,2.0,1.093,0.0,0.0,1.0,0.23399999999999999,3.0,1.2349999999999999,trust,3.0,1.2349999999999999
2020-05-31 06:17:24,PHILADELPHIA captured by ME Philadelphia Philly GeorgeFloyd riots2020 BlackLivesMatter lockdown,"['philadelphia', 'captured', 'capture', 'by', 'me', 'i', 'philadelphia', 'philly', 'george', 'floyd', 'riots', 'riot', '2020', 'blacklives', 'matter', 'lockdow', 'n', 'and']",2.0,1.612,0.0,0.0,1.0,0.7659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,anger,2.0,1.612
2020-05-31 06:18:11,The only way to end racism is together BlackLivesMatter,"['the', 'only', 'way', 'to', 'end', 'racism', 'is', 'be', 'together', 'blacklives', 'blacklive', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-05-31 06:28:39,Black Lives Matter DC organized a car caravan a a JusticeForGeorgeFloyd protest Sat starting in NE amp moving across the city The group been delivering essential supply to those that need them in DC in the midst of the pandemic The aim WeKeepUsSafe,"['black', 'lives', 'life', 'matter', 'dc', 'organized', 'organize', 'a', 'car', 'caravan', 'as', 'a', 'justice', 'forgeorgefloyd', 'protest', 'sat', 'starting', 'start', 'in', 'ne', 'amp', 'moving', 'move', 'across', 'the', 'city', 'the', 'groups', 'group', 'been', 'be', 'delivering', 'deliver', 'essential', 'supplies', 'to', 'those', 'that', 'need', 'them', 'they', 'in', 'dc', 'in', 'the', 'midst', 'of', 'the', 'pandemic', 'the', 'aim', 'wekeepussafe']",0.0,0.0,0.0,0.0,1.0,0.664,1.0,0.43799999999999994,3.0,1.326,1.0,0.344,1.0,0.75,2.0,1.188,sadness,3.0,1.326
2020-05-31 06:32:22,Gods country The Garden State We will stand with you BlackLivesMatter,"['gods', 'god', 'country', 'the', 'garden', 'state', 'we', 'will', 'stand', 'with', 'you', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,1.0,0.094,2.0,0.878,0.0,0.0,0.0,0.0,1.0,0.484,2.0,1.094,trust,2.0,1.094
2020-05-31 06:57:47,Вот так выглядит центр Вашингтона после массовых беспорядков сгоревшие машины разбитые витрины перевернутые мусорные баки Я работал на месте Heres what Downtown DC look like after the riot riots2020 WashingtonDCProtests BlackLivesMatter,"['вот', 'так', 'выглядит', 'центр', 'вашингтона', 'после', 'массовых', 'беспорядков', 'сгоревшие', 'машины', 'разбитые', 'витрины', 'перевернутые', 'мусорные', 'баки', 'я', 'работал', 'на', 'мест', 'е', 'heres', 'here', 'what', 'downtown', 'dc', 'looks', 'look', 'like', 'after', 'the', 'riots', 'riot', 'riot', 's', ""'s"", '2020', 'washington', 'dcprotests', 'blacklivesmatter']",2.0,1.612,0.0,0.0,1.0,0.7659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.484,anger,2.0,1.612
2020-05-31 07:16:14,Protestors throw firework which landed in front of DC National Guard personnel in Lafayette Park north of the White House BLACKLIVESMATTER riots2020 dcprotest dc GeorgeFloyd,"['protestors', 'throw', 'fireworks', 'firework', 'which', 'landed', 'land', 'in', 'front', 'of', 'dc', 'national', 'guard', 'personnel', 'in', 'lafayette', 'park', 'north', 'of', 'the', 'white', 'house', 'blacklivesmatter', 'riot', 's', ""'s"", '2020', 'dcprotest', 'dc', 'georgefloyd']",1.0,0.7879999999999999,0.0,0.0,2.0,1.016,1.0,0.109,0.0,0.0,0.0,0.0,1.0,0.23399999999999999,2.0,0.844,fear,2.0,1.016
2020-05-31 07:36:33,If you still dont get it Ask yourself do Black Lives Matter Does my life Matter Does your Black Friends Life Matter This isnt just about the system it about our life day in and day out Listen to marginalized voice,"['if', 'you', 'still', 'do', 'nt', 'not', 'get', 'it', 'ask', 'yourself', 'do', 'black', 'lives', 'life', 'matter', 'does', 'do', 'my', 'life', 'matter', 'does', 'do', 'your', 'you', 'black', 'friends', 'life', 'matter', 'this', 'is', 'be', 'nt', 'not', 'just', 'about', 'the', 'system', 'its', 'about', 'our', 'we', 'lives', 'life', 'day', 'in', 'and', 'day', 'out', 'listen', 'to', 'marginalized', 'marginalize', 'voices', 'voice']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.938,1.0,0.281,0.0,0.0,0.0,0.0,2.0,0.883,joy,2.0,0.938
2020-05-31 08:11:00,As if it wasnt already obvious enough which way Twitter lean politically theyve now changed their picture to blackwhite and added BlackLivesMatter to their bio,"['as', 'if', 'it', 'was', 'be', 'nt', 'not', 'already', 'obvious', 'enough', 'which', 'way', 'twitter', 'leans', 'lean', 'politically', 'theyve', 'now', 'changed', 'change', 'their', 'they', 'picture', 'to', 'blackwhite', 'and', 'added', 'add', 'blacklives', 'matter', 'to', 'their', 'they', 'bio']",0.0,0.0,0.0,0.0,1.0,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.399,trust,3.0,1.399
2020-05-31 08:18:42,STOP REPLYING TO BLACK LIVES MATTER POSTS WITH ALL LIVES MATTER,"['stop', 'replying', 'reply', 'to', 'black', 'lives', 'life', 'matter', 'posts', 'post', 'with', 'all', 'lives', 'life', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-05-31 09:01:21,Who could the bystander have called when they came across the crime in progress against George Floyd by four Minneapolis police officer May 25 The victim cried that theyre going to kill him Who do you call when the police murder,"['who', 'could', 'the', 'bystanders', 'bystander', 'have', 'called', 'call', 'when', 'they', 'came', 'come', 'across', 'the', 'crime', 'in', 'progress', 'against', 'george', 'floyd', 'by', 'four', 'minneapolis', 'police', 'officers', 'officer', 'may', '25', 'the', 'victim', 'cried', 'cry', 'that', 'they', 're', 'be', 'going', 'go', 'to', 'kill', 'him', 'he', 'who', 'do', 'you', 'call', 'when', 'the', 'police', 'murders', 'murder']",3.0,1.8969999999999998,1.0,0.8390000000000001,5.0,3.587,1.0,0.397,5.0,3.7969999999999997,1.0,0.617,1.0,0.703,2.0,1.093,sadness,5.0,3.7969999999999997
2020-05-31 10:38:01,A first look at the extent of the damage from last night unrest What started off a peaceful protest for GeorgeFloyd quickly turned into violence vandalism and looting,"['a', 'first', 'look', 'at', 'the', 'extent', 'of', 'the', 'damage', 'from', 'last', 'nights', 'night', 'unrest', 'what', 'started', 'start', 'off', 'as', 'peaceful', 'protests', 'protest', 'for', 'georgefloyd', 'quickly', 'turned', 'turn', 'into', 'violence', 'vandalism', 'and', 'looting']",2.0,1.3199999999999998,2.0,0.524,2.0,1.203,1.0,0.636,3.0,1.641,2.0,0.42999999999999994,2.0,1.1720000000000002,1.0,0.648,sadness,3.0,1.641
2020-05-31 10:44:53,Nihilism on full display across America Leftist anarchist engaging in domestic terrorism aided and abetted by countless useful idiot Forgotten in all of this George Floyd riots2020 GeorgeFloydProtests,"['nihilism', 'on', 'full', 'display', 'across', 'america', 'leftist', 'anarchists', 'anarchist', 'engaging', 'engage', 'in', 'domestic', 'terrorism', 'aided', 'aid', 'and', 'abetted', 'abet', 'by', 'countless', 'useful', 'idiots', 'idiot', 'forgotten', 'forget', 'in', 'all', 'of', 'this', 'george', 'floyd', 'riot', 's', ""'s"", '2020', 'george', 'floyd', 'protests']",4.0,2.9650000000000003,2.0,1.2260000000000002,4.0,2.751,2.0,0.86,2.0,1.342,0.0,0.0,0.0,0.0,1.0,0.547,anger,4.0,2.9650000000000003
2020-05-31 12:17:06,On my run this morning this man asked me to take his picture and share it with the world BlackLivesMatter – at The White House,"['on', 'my', 'run', 'this', 'morning', 'this', 'man', 'asked', 'ask', 'me', 'i', 'to', 'take', 'his', 'he', 'picture', 'and', 'share', 'it', 'with', 'the', 'world', 'blacklives', 'matter', 'at', 'the', 'white', 'house']",0.0,0.0,0.0,0.0,1.0,0.25,3.0,0.7969999999999999,0.0,0.0,0.0,0.0,2.0,0.679,3.0,1.407,trust,3.0,1.407
2020-05-31 12:26:46,Fury is unleashed in the land of the free George Floyd begged for life under an oppressor knee We protest in throng after isolating at home We swarm after distancing alone Fires burn by evening gloaming Were infiltrated by instigator Looters are roamingvss365,"['fury', 'is', 'be', 'unleashed', 'unleash', 'in', 'the', 'land', 'of', 'the', 'free', 'george', 'floyd', 'begged', 'beg', 'for', 'life', 'under', 'an', 'a', 'oppressors', 'oppressor', 'knee', 'we', 'protest', 'in', 'throngs', 'after', 'isolating', 'isolate', 'at', 'home', 'we', 'swarm', 'after', 'distancing', 'distance', 'alone', 'fires', 'fire', 'burn', 'by', 'evenings', 'evening', 'gloaming', 'were', 'be', 'infiltrated', 'infiltrate', 'by', 'instigators', 'instigator', 'looters', 'are', 'be', 'roamingvss', '365']",3.0,2.0460000000000003,1.0,0.42200000000000004,3.0,1.9170000000000003,3.0,1.541,5.0,2.896,0.0,0.0,0.0,0.0,0.0,0.0,sadness,5.0,2.896
2020-05-31 12:37:13,Today mark the 99th Anniversary of the Burning of Black Wall Street aka TulsaRaceMassacre ‘Demand for justice grows nearly 100 year after racist mob destroyed a Black neighbourhood with impunity BlackLivesMatter,"['today', 'marks', 'mark', 'the', '99th', 'anniversary', 'of', 'the', 'burning', 'of', 'black', 'wall', 'street', 'tulsarace', 'massacre', 'demand', 'for', 'justice', 'grows', 'grow', 'nearly', '100', 'years', 'year', 'after', 'racist', 'mob', 'destroyed', 'destroy', 'a', 'black', 'neighbourhood', 'with', 'impunity', 'blacklives', 'blacklive', 'matter']",4.0,2.6929999999999996,1.0,0.883,3.0,2.242,1.0,0.242,3.0,2.056,0.0,0.0,1.0,0.555,3.0,1.68,anger,4.0,2.6929999999999996
2020-05-31 12:54:56,2 Riots that are in response to sport team victory v the death of unarmed black citizen are treated differently by the press 3 Anarchists and white supremacist group who dont give a damn about GeorgeFloyd are using this moment to create violence and chaos,"['2', 'riots', 'riot', 'that', 'are', 'be', 'in', 'response', 'to', 'sports', 'sport', 'teams', 'team', 'victories', 'victory', 'vs', 'versus', 'the', 'death', 'of', 'unarmed', 'black', 'citizens', 'citizen', 'are', 'be', 'treated', 'treat', 'differently', 'by', 'the', 'press', '3', 'anarchists', 'and', 'white', 'supremacists', 'supremacist', 'groups', 'group', 'who', 'do', 'nt', 'not', 'give', 'a', 'damn', 'about', 'georgefloyd', 'are', 'be', 'using', 'use', 'this', 'moment', 'to', 'create', 'violence', 'and', 'chaos']",8.0,4.58,3.0,1.093,5.0,3.3539999999999996,4.0,1.6600000000000001,5.0,2.5780000000000003,3.0,1.1869999999999998,4.0,1.8039999999999998,4.0,2.016,anger,8.0,4.58
2020-05-31 13:00:59,Theres bound to be important work that ha been stalledstopped because of recent event Lots of 61 deadline that In My Opinion should be extendedwe need the work of all scholar represented Ive emailed orgswhat else can I do BlackLivesMatter AcademicTwitter AcademicChatter,"['there', 's', 'be', 'bound', 'to', 'be', 'important', 'work', 'that', 'has', 'have', 'been', 'be', 'stalled', 'stall', 'stopped', 'stop', 'because', 'of', 'recent', 'events', 'event', 'lots', 'lot', 'of', '61', 'deadlines', 'deadline', 'that', 'in', 'my', 'opinion', 'should', 'be', 'extendedwe', 'need', 'the', 'work', 'of', 'all', 'scholars', 'scholar', 'represented', 'represent', 'i', 've', 'have', 'emailed', 'email', 'orgswhat', 'else', 'can', 'i', 'do', 'blacklives', 'matter', 'academic', 'twitter', 'academicchatter']",0.0,0.0,1.0,0.133,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.758,trust,3.0,1.758
2020-05-31 13:39:29,1 The explosion of year of rage and grief catalyzed by George Floyds killing ha a sense of moment of import similar to Gezi But the protest tactic are le Gezilike than the govtpolice response Disproportionate violence rhetorical vilification I break down in my work,"['1', 'the', 'explosion', 'of', 'years', 'year', 'of', 'rage', 'and', 'grief', 'catalyzed', 'catalyze', 'by', 'george', 'floyds', 'killing', 'kill', 'has', 'have', 'a', 'sense', 'of', 'moment', 'of', 'import', 'similar', 'to', 'gezi', 'but', 'the', 'protest', 'tactics', 'tactic', 'are', 'be', 'less', 'gezilike', 'than', 'the', 'govtpolice', 'response', 'disproportionate', 'violence', 'rhetorical', 'vilification', 'i', 'break', 'down', 'in', 'my', 'work']",3.0,2.546,0.0,0.0,6.0,3.9450000000000003,1.0,0.156,5.0,3.4610000000000003,2.0,1.359,0.0,0.0,1.0,0.35200000000000004,fear,6.0,3.9450000000000003
2020-05-31 13:53:00,18 police misconduct and they finally fired the guy after the 19th when he wa charged with manslaughter this wasnt a accident he had full intent to kill GeorgeFloyd That smirk alone should tell you why this is all happening actionspeaklouder,"['18', 'police', 'misconduct', 'and', 'they', 'finally', 'fired', 'fire', 'the', 'guy', 'after', 'the', '19th', 'when', 'he', 'was', 'be', 'charged', 'charge', 'with', 'manslaughter', 'this', 'was', 'be', 'nt', 'not', 'a', 'accident', 'he', 'had', 'have', 'full', 'intent', 'to', 'kill', 'georgefloyd', 'that', 'smirk', 'alone', 'should', 'tell', 'you', 'why', 'this', 'is', 'be', 'all', 'happening', 'happen', 'actionspeaklouder']",1.0,0.7829999999999999,3.0,1.312,5.0,3.5039999999999996,2.0,0.532,4.0,2.746,3.0,1.766,2.0,1.0539999999999998,2.0,0.9369999999999999,fear,5.0,3.5039999999999996
2020-05-31 14:07:07,Injustice anywhere is a threat to justice everywhere Martin Luther King Jr A statement from Head Coach Carla Berube BlackLivesMatter BeTheChange,"['injustice', 'anywhere', 'is', 'be', 'a', 'threat', 'to', 'justice', 'everywhere', 'martin', 'luther', 'king', 'jr', 'a', 'statement', 'from', 'head', 'coach', 'carla', 'berube', 'blacklives', 'matter', 'bethechange']",2.0,1.242,0.0,0.0,1.0,0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.29,trust,4.0,2.29
2020-05-31 14:29:12,Statues of Confederate Leaders were defaced during overnight protest along with the United Daughters of the Confederacy headquarters Richmond is now under an 8 pm Curfew rva GeorgeFloyd via,"['statues', 'statue', 'of', 'confederate', 'leaders', 'leader', 'were', 'be', 'defaced', 'deface', 'during', 'overnight', 'protest', 'along', 'with', 'the', 'united', 'daughters', 'of', 'the', 'confederacy', 'headquarters', 'richmond', 'is', 'be', 'now', 'under', 'an', 'a', '8', 'pm', 'curfew', 'rva', 'georgefloyd', 'via']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.133,trust,4.0,2.133
2020-05-31 14:38:42,I dont know about yall but Im tired of these senseless killing of unarmed black men BlackLivesMatter GeorgeFloyd,"['i', 'do', 'nt', 'not', 'know', 'about', 'yall', 'but', 'i', 'm', 'be', 'tired', 'of', 'these', 'senseless', 'killings', 'killing', 'of', 'unarmed', 'black', 'men', 'man', 'blacklives', 'matter', 'georgefloyd']",2.0,1.19,1.0,0.39799999999999996,2.0,1.234,0.0,0.0,3.0,1.374,1.0,0.43799999999999994,0.0,0.0,1.0,0.47700000000000004,sadness,3.0,1.374
2020-05-31 14:39:31,For those leader who say BlackLivesMatter but also Underfund public school Militarize amp protect bad cop Allow poor folk to live on the street or in squalor Tax working people gt rate than the 1 Work to keep those closest to the pain farthest from power Miss me,"['for', 'those', 'leaders', 'leader', 'who', 'say', 'blacklives', 'matter', 'but', 'also', 'underfund', 'public', 'schools', 'school', 'militarize', 'amp', 'protect', 'bad', 'cops', 'cop', 'allow', 'poor', 'folks', 'folk', 'to', 'live', 'on', 'the', 'street', 'or', 'in', 'squalor', 'tax', 'working', 'work', 'people', 'gt', 'rate', 'than', 'the', '1', 'work', 'to', 'keep', 'those', 'closest', 'to', 'the', 'pain', 'farthest', 'from', 'power', 'miss', 'me', 'i']",1.0,0.45299999999999996,1.0,0.391,3.0,1.242,1.0,0.406,4.0,1.6620000000000004,0.0,0.0,1.0,0.375,4.0,2.118,trust,4.0,2.118
2020-05-31 14:44:49,saying it again in all cap END ZERO TOLERANCE MANDATE BLACK HISTORY amp ETHNIC STUDIES HIRE MORE BLACK TEACHERS FUND COUNSELORS NOT COPS fundschools divestfromNYPD NYCPROTEST brooklynprotest education BlackLivesMatter NYCSchools NYCDOE BLM,"['saying', 'say', 'it', 'again', 'in', 'all', 'caps', 'cap', 'end', 'zero', 'tolerance', 'mandate', 'black', 'history', 'amp', 'ethnic', 'studies', 'study', 'hire', 'more', 'black', 'teachers', 'teacher', 'fund', 'counselors', 'not', 'cops', 'cop', 'fundschools', 'fundschool', 'divestfrom', 'nypd', 'nycprotest', 'brooklynprotest', 'education', 'blacklives', 'matter', 'nycschools', 'nycdoe', 'blm']",0.0,0.0,0.0,0.0,1.0,0.273,1.0,0.203,1.0,0.281,0.0,0.0,2.0,0.766,6.0,2.8600000000000003,trust,6.0,2.8600000000000003
2020-05-31 14:51:10,America wa built off the back of forced slave labor Racism is apart of the fabric of our society Police brutality is just one aspect of it So dont just see George Floyd see it all,"['america', 'was', 'be', 'built', 'build', 'off', 'the', 'back', 'of', 'forced', 'force', 'slave', 'labor', 'racism', 'is', 'be', 'apart', 'of', 'the', 'fabric', 'of', 'our', 'we', 'society', 'police', 'brutality', 'is', 'be', 'just', 'one', 'aspect', 'of', 'it', 'so', 'do', 'nt', 'not', 'just', 'see', 'george', 'floyd', 'see', 'it', 'all']",3.0,2.0290000000000004,0.0,0.0,5.0,2.616,1.0,0.106,1.0,0.797,1.0,0.281,1.0,0.38299999999999995,2.0,0.8979999999999999,fear,5.0,2.616
