tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1268580840512069632,Wow. What a powerful scene outside @JacksonHealth Holtz Children’s Hospital. Easily a hundred or so doctors and nurses here to take a knee and show solidarity for #BlackLivesMatter movement. They are kneeling for 9 minutes to honor life of #GeorgeFloyd... @WPLGLocal10,2020-06-04 16:30:16,19,40,"['wow', 'what', 'a', 'powerful', 'scene', 'outside', 'holtz', 'children', 'is', 'hospital', 'easily', 'a', 'hundred', 'or', 'so', 'doctors', 'and', 'nurses', 'here', 'to', 'take', 'a', 'knee', 'and', 'show', 'solidarity', 'for', 'black', 'lives', 'matter', 'movement', 'they', 'are', 'kneeling', 'for', '9', 'minutes', 'to', 'honor', 'life', 'of', 'george', 'floyd']","[""wow'"", 'what', ""a'"", 'powerful', 'scene', 'outside', 'holtz', 'child', 'be', 'hospital', 'easily', ""a'"", 'hundred', 'or', ""so'"", 'doctor', 'and', 'nurse', 'here', ""to'"", 'take', 'a', 'knee', 'and', 'show', 'solidarity', 'for', 'black', 'life', 'matter', 'movement', 'they', 'be', 'kneeling', 'for', '9', 'minute', ""to'"", 'honor', 'life', 'of', 'george', 'floyd']",trust,8.0,4.61,inspired,28.0,4.755140312971546,joy,13.0
1267653505885577217,Kingwood residents gathered in Town Center to honor #GeorgeFloyd’s life. The event was put together by @HumbleISD_KPHS and @HumbleISD_KHS teachers. Many @HumbleISD students and teachers participated. #JusticeForGeorgeFloyd #BlackLivesMatter Photo by: @kathleenmortiz,2020-06-02 03:05:22,19,79,"['kingwood', 'residents', 'gathered', 'in', 'town', 'center', 'to', 'honor', 'georgefloyd', 'is', 'life', 'the', 'event', 'was', 'put', 'together', 'by', 'and', 'teachers', 'many', 'students', 'and', 'teachers', 'participated', 'justice', 'for', 'george', 'floyd', 'black', 'lives', 'matter', 'photo', 'by']","['kingwood', 'resident', 'gather', 'in', 'town', 'center', ""to'"", 'honor', 'georgefloyd', 'be', 'life', ""the'"", 'event', 'be', 'put', 'together', 'by', 'and', 'teacher', 'many', 'student', ""and'"", 'teacher', 'participate', 'justice', 'for', 'george', 'floyd', 'black', 'life', 'matter', 'photo', 'by']",trust,5.0,3.204,inspired,25.0,4.706326721388196,joy,17.0
1266830712268783616,"Rubber bullets, tear gas, flash bangs, SWAT team deployed on thousands of peaceful protesters in #Cleveland. Only one group of ""thugs"" instigating things here, please believe... #BlackLivesMatter #JusticeForGeorgeFloyd #FreeThemAll – at Cuyahoga County Justice Center",2020-05-30 20:35:53,19,31,"['rubber', 'bullets', 'tear', 'gas', 'flash', 'bangs', 'swat', 'team', 'deployed', 'on', 'thousands', 'of', 'peaceful', 'protesters', 'in', 'cleveland', 'only', 'one', 'group', 'of', 'thugs', 'instigating', 'things', 'here', 'please', 'believe', 'black', 'lives', 'matter', 'justice', 'for', 'george', 'floyd', 'free', 'them', 'all', 'at', 'cuyahoga', 'county', 'justice', 'center']","[""'rubber"", 'bullet', 'tear', 'gas', 'flash', 'bang', 'swat', 'team', 'deploy', 'on', 'thousand', 'of', 'peaceful', 'protester', 'in', 'cleveland', 'only', 'one', 'group', 'of', 'thug', 'instigating', 'thing', 'here', 'please', 'believe', 'black', 'life', 'matter', 'justice', 'for', 'george', 'floyd', 'free', 'they', 'all', 'at', 'cuyahoga', 'county', 'justice', 'center']",trust,6.0,3.367,angry,38.0,5.869598026575147,joy,16.0
1266714217102610433,"Thank you Keedron Bryant. Now is time to shift our energy to make sure everyone votes, we organize, and fight school cuts. Our children are depending on us! #principalsofinstagram #follow #thebronxprincipal #keedronbryant #blacklivesmatter #hope #faith",2020-05-30 12:52:58,18,51,"['thank', 'you', 'keedron', 'bryant', 'now', 'is', 'time', 'to', 'shift', 'our', 'energy', 'to', 'make', 'sure', 'everyone', 'votes', 'we', 'organize', 'and', 'fight', 'school', 'cuts', 'our', 'children', 'are', 'depending', 'on', 'us', 'principalsofinstagram', 'follow', 'thebronxprincipal', 'keedronbryant', 'blacklivesmatter', 'hope', 'faith']","['thank', 'you', 'keedron', 'bryant', 'now', 'be', 'time', ""to'"", 'shift', ""our'"", 'energy', ""to'"", 'make', 'sure', 'everyone', 'vote', ""we'"", 'organize', 'and', 'fight', 'school', 'cut', ""our'"", 'child', 'be', 'depend', 'of', 'and', ""us'"", 'principalsofinstagram', 'follow', 'thebronxprincipal', 'keedronbryant', 'blacklivesmatter', 'hope', 'faith']",trust,6.0,3.5789999999999997,inspired,23.0,4.3402738083224905,joy,11.0
1266487422768029698,"The #GeorgeFloydprotest has started early at Barclays Center in Downtown Brooklyn. Huge police presence, helicopters circling too. Be safe everyone #BlackLivesMatter #JusticeForGeorgeFlyod",2020-05-29 21:51:46,18,80,"['the', 'george', 'floydprotest', 'has', 'started', 'early', 'at', 'barclays', 'center', 'in', 'downtown', 'brooklyn', 'huge', 'police', 'presence', 'helicopters', 'circling', 'too', 'be', 'safe', 'everyone', 'black', 'lives', 'matter', 'justice', 'for', 'george', 'flyod']","[""the'"", 'george', 'floydprotest', 'have', 'start', 'early', 'at', 'barclays', 'center', 'in', 'downtown', 'brookly', 'and', 'huge', 'police', 'presence', 'helicopter', 'circle', 'too', ""be'"", 'safe', 'everyone', 'black', 'life', 'matter', 'justice', 'for', 'george', 'flyod']",trust,6.0,3.305,inspired,22.0,3.3085025029732686,joy,13.0
1266519452667072519,Sigma Lambda Gamma National Sorority Inc stands with Black Lives Matter. We believe in protecting one another and fighting for peace and justice. We stand with you! Continue to share your stories with world. It is time for a CHANGE! #wewantchange,2020-05-29 23:59:02,18,31,"['sigma', 'lambda', 'gamma', 'national', 'sorority', 'inc', 'stands', 'with', 'black', 'lives', 'matter', 'we', 'believe', 'in', 'protecting', 'one', 'another', 'and', 'fighting', 'for', 'peace', 'and', 'justice', 'we', 'stand', 'with', 'you', 'continue', 'to', 'share', 'your', 'stories', 'with', 'world', 'it', 'is', 'time', 'for', 'a', 'change']","['sigma', 'lambda', 'gamma', 'national', 'sorority', 'inc', 'stand', 'with', 'black', 'life', 'matter', ""we'"", 'believe', 'in', 'protect', 'one', 'another', 'and', 'fighting', 'for', 'peace', 'and', 'justice', ""we'"", 'stand', 'with', 'you', 'continue', ""to'"", 'share', 'you', 'story', 'with', 'world', 'it', 'be', 'time', 'for', 'a', 'change']",trust,6.0,3.532,inspired,27.0,5.062040245609056,joy,16.0
1270805886127280128,Youth activists FTP Boston providing explicit instructions to the crowd about how to stay safe during this protest. We were proud to provide a PA system to this effort #bostonprotest #blacklivesmatter – at MBTA Dudley Square Station,2020-06-10 19:51:48,18,40,"['youth', 'activists', 'ftp', 'boston', 'providing', 'explicit', 'instructions', 'to', 'the', 'crowd', 'about', 'how', 'to', 'stay', 'safe', 'during', 'this', 'protest', 'we', 'were', 'proud', 'to', 'provide', 'a', 'pa', 'system', 'to', 'this', 'effort', 'bostonprotest', 'blacklivesmatter', 'at', 'mbta', 'dudley', 'square', 'station']","['youth', 'activist', 'ftp', 'boston', 'provide', 'explicit', 'instruction', ""to'"", ""the'"", 'crowd', 'about', 'how', ""to'"", 'stay', 'safe', 'during', 'this', 'protest', ""we'"", 'be', 'proud', ""to'"", 'provide', 'a', ""pa'"", 'system', ""to'"", 'this', 'effort', 'bostonprotest', 'blacklivesmatter', 'at', 'mbta', 'dudley', 'square', 'station']",trust,7.0,3.766000000000001,inspired,21.0,3.741350420319332,joy,10.0
1271488252629811200,Happy Friday to everyone except virtue-signaling #blacklivesmatter deadbeats and people who get mad when we say #alllivesmatter. And happy Friday to our police officers who are risking their lives today in sh*thole Democrat cities. #BlueLivesMatter,2020-06-12 17:03:17,18,60,"['happy', 'friday', 'to', 'everyone', 'except', 'virtue', 'signaling', 'blacklivesmatter', 'deadbeats', 'and', 'people', 'who', 'get', 'mad', 'when', 'we', 'say', 'alllivesmatter', 'and', 'happy', 'friday', 'to', 'our', 'police', 'officers', 'who', 'are', 'risking', 'their', 'lives', 'today', 'in', 'sh*thole', 'democrat', 'cities', 'blue', 'lives', 'matter']","['happy', 'friday', ""to'"", 'everyone', 'except', 'virtue', 'signal', 'blacklivesmatter', 'deadbeat', 'and', 'people', ""who'"", 'get', 'mad', 'when', ""we'"", 'say', 'alllivesmatter', 'and', 'happy', 'friday', ""to'"", ""our'"", 'police', 'officer', ""who'"", 'be', 'risk', 'they', 'life', 'today', 'in', 'sh', 'thole', 'democrat', 'city', 'blue', 'life', 'matter']",trust,5.0,2.898,inspired,26.0,4.205031910888182,joy,11.0
1265736047926919176,"If you cannot accept the fact, or realize, that black people are targets of institutionalized racism, then you are honestly apart of the fucking problem. When will police officers actually do their jobs to protect and serve instead of instilling fear?? Black Lives Matter",2020-05-27 20:06:04,18,63,"['if', 'you', 'can', 'not', 'accept', 'the', 'fact', 'or', 'realize', 'that', 'black', 'people', 'are', 'targets', 'of', 'institutionalized', 'racism', 'then', 'you', 'are', 'honestly', 'apart', 'of', 'the', 'fucking', 'problem', 'when', 'will', 'police', 'officers', 'actually', 'do', 'their', 'jobs', 'to', 'protect', 'and', 'serve', 'instead', 'of', 'instilling', 'fear', 'black', 'lives']","['if', 'you', 'can', 'not', 'accept', ""the'"", 'fact', 'or', 'realize', 'that', 'black', 'people', 'be', 'target', 'of', 'institutized.d', 'racism', 'then', 'you', 'be', 'honestly', 'apart', 'of', ""the'"", 'fuck', 'problem', 'when', 'will', 'police', 'officer', 'actually', ""do'"", 'they', 'job', ""to'"", 'protect', 'and', 'serve', 'instead', 'of', 'instil', 'fear', 'black', 'life']",trust,5.0,2.898,inspired,28.0,5.5881579800506795,joy,15.0
1265803510458789890,"This is all I’m saying.. I’d speak up on behalf of my momma and my girl even though I’m not a woman. I’ll do the same for my black friends. If that annoys you, unadd me! “He who accepts evil without protesting it is really cooperating with it” -Dr King #BlackLivesMatter ",2020-05-28 00:34:09,18,67,"['this', 'is', 'all', 'i', 'am', 'saying', 'i', 'would', 'speak', 'up', 'on', 'behalf', 'of', 'my', 'momma', 'and', 'my', 'girl', 'even', 'though', 'i', 'am', 'not', 'a', 'woman', 'i', 'will', 'do', 'the', 'same', 'for', 'my', 'black', 'friends', 'if', 'that', 'annoys', 'you', 'unadd', 'me', 'he', 'who', 'accepts', 'evil', 'without', 'protesting', 'it', 'is', 'really', 'cooperating', 'with', 'it', 'dr', 'king', 'black', 'lives', 'matter']","['this', 'be', 'all', ""i'"", 'am', 'say', ""i'"", 'would', 'speak', 'up', 'on', 'behalf', 'of', 'my', 'momma', 'and', 'my', 'girl', 'even', 'though', ""i'"", 'be', 'not', 'a', 'woman', ""i'"", 'will', ""do'"", 'the', 'same', 'for', 'my', 'black', 'friend', 'if', 'that', 'annoy', 'you', 'unadd', 'i', 'he', ""who'"", 'accept', 'evil', 'without', 'protest', 'it', 'be', 'really', 'cooperate', 'with', 'it', ""dr'"", 'king', 'black', 'life', 'matter']",trust,5.0,3.25,inspired,29.0,5.202126445821948,joy,16.0
1272890550669250568,"Honestly, I don’t applaud these million dollar corporations for saying Black Lives Matter. Once they make ACTUAL investments in our communities, then I’ll give them credit. Our communities still need schools, grocery stores, libraries, resources, etc. Don’t be fooled.",2020-06-16 13:55:31,18,56,"['honestly', 'i', 'do', 'not', 'applaud', 'these', 'million', 'dollar', 'corporations', 'for', 'saying', 'black', 'lives', 'matter', 'once', 'they', 'make', 'actual', 'investments', 'in', 'our', 'communities', 'then', 'i', 'will', 'give', 'them', 'credit', 'our', 'communities', 'still', 'need', 'schools', 'grocery', 'stores', 'libraries', 'resources', 'etc', 'do', ""n't"", 'be', 'fooled']","['honestly', ""i'"", ""do'"", 'not', 'applaud', 'these', 'million', 'dollar', 'corporation', 'for', 'say', 'black', 'life', 'matter', 'once', 'they', 'make', 'actual', 'investment', 'in', ""our'"", 'community', 'then', ""i'"", 'will', 'give', 'they', 'credit', ""our'"", 'community', 'still', 'need', 'school', 'grocery', 'store', 'library', 'resource', 'etc', 'do', 'not', ""be'"", 'fool']",trust,6.0,2.844,inspired,34.0,7.045624026001563,joy,14.0
1273457511723683850,"Proud to speak at the #Brampton #Mississauga #MarchForJustice because #BlackLivesMatter Our City demands an end to systematic racism. This important moment in our history must be more than a protest but a catalyst for real tangible change. Count me in to listen, help &amp; advocate ",2020-06-18 03:28:25,18,79,"['proud', 'to', 'speak', 'at', 'the', 'brampton', 'mississauga', 'march', 'for', 'justice', 'because', 'black', 'lives', 'matter', 'our', 'city', 'demands', 'an', 'end', 'to', 'systematic', 'racism', 'this', 'important', 'moment', 'in', 'our', 'history', 'must', 'be', 'more', 'than', 'a', 'protest', 'but', 'a', 'catalyst', 'for', 'real', 'tangible', 'change', 'count', 'me', 'in', 'to', 'listen', 'help', 'advocate']","['proud', ""to'"", 'speak', 'at', ""the'"", 'brampton', 'mississauga', 'march', 'for', 'justice', 'because', 'black', 'life', 'matter', 'we', 'city', 'demand', 'a', 'end', ""to'"", 'systematic', 'racism', 'this', 'important', 'moment', 'in', ""our'"", 'history', 'must', ""be'"", 'more', 'than', ""a'"", 'protest', 'but', ""a'"", 'catalyst', 'for', 'real', 'tangible', 'change', 'count', ""me'"", 'in', ""to'"", 'listen', 'help', 'advocate']",trust,7.0,4.103,inspired,28.0,5.360778431794298,joy,17.0
1277018817571373056,All three of them are still gainfully employed by @AuroraGov @AuroraPD. Zero accountability from Aurora Mayor Coffman or DA Dave Young @da17colorado. @CDPHE continues to grant waivers to cops to use ketamine (horse tranquilizer) on ppl. #ElijahMclain #BlackLivesMatter – at Aurora Municipal Building,2020-06-27 23:19:46,18,43,"['all', 'three', 'of', 'them', 'are', 'still', 'gainfully', 'employed', 'by', 'zero', 'accountability', 'from', 'aurora', 'mayor', 'coffman', 'or', 'da', 'dave', 'young', 'continues', 'to', 'grant', 'waivers', 'to', 'cops', 'to', 'use', 'ketamine', 'horse', 'tranquilizer', 'on', 'ppl', 'elijah', 'mclain', 'black', 'lives', 'matter', 'at', 'aurora', 'municipal', 'building']","[""all'"", 'three', 'of', 'they', 'be', 'still', 'gainfully', 'employ', 'by', 'zero', 'accountability', 'from', 'aurora', 'mayor', 'coffman', 'or', ""da'"", 'dave', 'young', 'continue', ""to'"", 'grant', 'waiver', ""to'"", 'cop', ""to'"", 'use', 'ketamine', 'horse', 'tranquilizer', 'of', 'and', 'ppl', 'elijah', 'mclain', 'black', 'life', 'matter', 'at', 'aurora', 'municipal', 'building']",trust,7.0,3.423,angry,30.0,4.861886146493899,joy,11.0
1280115753933553664,"When a mother murders her own child & doctor murders his patient, the protector has become the predator of the most innocent. More of those black lives will be murdered today than blacks shot by cops all year. Yet, Black Lives Matter org couldn’t care less about those black lives ",2020-07-06 12:25:53,18,148,"['when', 'a', 'mother', 'murders', 'her', 'own', 'child', '&', 'doctor', 'murders', 'his', 'patient', 'the', 'protector', 'has', 'become', 'the', 'predator', 'of', 'the', 'most', 'innocent', 'more', 'of', 'those', 'black', 'lives', 'will', 'be', 'murdered', 'today', 'than', 'blacks', 'shot', 'by', 'cops', 'all', 'year', 'yet', 'black', 'lives', 'matter', 'org', 'counld', 'not', 'care', 'less', 'about', 'those', 'black', 'lives']","['when', ""a'"", 'mother', 'murder', 'she', 'own', 'child', '&', 'doctor', 'murder', 'he', 'patient', ""the'"", 'protector', 'have', 'become', ""the'"", 'predator', 'of', ""the'"", 'most', 'innocent', 'more', 'of', 'those', 'black', 'life', 'will', ""be'"", 'murder', 'today', 'than', 'black', 'shot', 'by', 'cop', 'all', 'year', 'yet', 'black', 'life', 'matter', 'org', 'counld', 'not', 'care', 'less', 'about', 'those', 'black', 'life']",trust,6.0,3.634,angry,25.0,4.445177193238757,joy,16.0
1267190131720695810,We #WearOrange to #EndGunViolence. We #MaskUp to love our neighbors as ourselves. We show up to say #BlackLivesMatter and demand #NoJusticeNoPeace. We are @MomsDemand volunteers and @Presbyterian – at Toomer's Corner,2020-05-31 20:24:05,18,41,"['we', 'wear', 'orange', 'to', 'end', 'gun', 'violence', 'we', 'mask', 'up', 'to', 'love', 'our', 'neighbors', 'as', 'ourselves', 'we', 'show', 'up', 'to', 'say', 'black', 'lives', 'matter', 'and', 'demand', 'no', 'justice', 'no', 'peace', 'we', 'are', 'volunteers', 'and', 'at', 'toomer', 'is', 'corner']","[""we'"", 'wear', 'orange', ""to'"", 'end', ""gun'"", 'violence', ""we'"", 'mask', 'up', ""to'"", 'love', ""our'"", 'neighbor', 'as', 'ourselves', ""we'"", 'show', 'up', ""to'"", 'say', 'black', 'life', 'matter', 'and', 'demand', ""no'"", 'justice', ""no'"", 'peace', ""we'"", 'be', 'volunteer', 'and', 'at', 'toomer', 'be', 'corner']",trust,10.0,5.353,inspired,21.0,3.9110617338880087,joy,11.0
1267211450063486976,"Veteran civil rights advocate Olinka Green rouses crowd to focus on deaths, and healing. She calls out the name of #SantosRodriguez who was killed in July 1973 by a Dallas police officer. “We cry for our sons who have been taken away,” Green says. Santos was 12. #GeorgeFloyd ",2020-05-31 21:48:48,18,46,"['veteran', 'civil', 'rights', 'advocate', 'olinka', 'green', 'rouses', 'crowd', 'to', 'focus', 'on', 'deaths', 'and', 'healing', 'she', 'calls', 'out', 'the', 'name', 'of', 'santos', 'rodriguez', 'who', 'was', 'killed', 'in', 'july', '1973', 'by', 'a', 'dallas', 'police', 'officer', 'we', 'cry', 'for', 'our', 'sons', 'who', 'have', 'been', 'taken', 'away', 'green', 'says', 'santos', 'was', '12', 'george', 'floyd']","[""'veteran"", 'civil', 'rights', 'advocate', 'olinka', 'green', 'rouse', 'crowd', ""to'"", 'focus', 'on', 'death', 'and', 'healing', ""she'"", 'call', 'out', ""the'"", 'name', 'of', 'santos', 'rodriguez', ""who'"", 'be', 'kill', 'in', 'july', '1973', 'by', ""a'"", 'dallas', 'police', 'officer', ""we'"", 'cry', 'for', 'we', 'son', ""who'"", 'have', 'be', 'take', 'away', 'green', 'say', 'santos', 'be', '12', 'george', 'floyd']",trust,7.0,3.702,inspired,33.0,4.963298423012129,joy,13.0
1270002936018538498,"We were honored to stand with @BLRRBuffalo this weekend and see so many new and old faces out in the streets. In the words of Audre Lorde, ""Revolution is not a one time event."" There is so much work to be done. #DefundThePolice #EndWhiteSilence #BlackLivesMatter #Buffalo",2020-06-08 14:41:10,18,67,"['we', 'were', 'honored', 'to', 'stand', 'with', 'this', 'weekend', 'and', 'see', 'so', 'many', 'new', 'and', 'old', 'faces', 'out', 'in', 'the', 'streets', 'in', 'the', 'words', 'of', 'audre', 'lorde', 'revolution', 'is', 'not', 'a', 'one', 'time', 'event', 'there', 'is', 'so', 'much', 'work', 'to', 'be', 'done', 'defund', 'the', 'police', 'end', 'white', 'silence', 'black', 'lives', 'matter', 'buffalo']","[""we'"", 'be', 'honor', ""to'"", 'stand', 'with', 'this', 'weekend', 'and', 'see', 'so', 'many', 'new', 'and', 'old', 'face', 'out', 'in', ""the'"", 'street', 'in', ""the'"", 'word', 'of', 'audre', 'lorde', 'revolution', 'be', 'not', 'a', 'one', 'time', 'event', 'there', 'be', ""so'"", 'much', 'work', ""to'"", ""be'"", 'do', 'defund', ""the'"", 'police', 'end', 'white', 'silence', 'black', 'life', 'matter', 'buffalo']",trust,6.0,3.345,inspired,33.0,6.53824615221025,joy,17.0
