sentiment,tweet_text
sadness,"my boyfriend cheated over me if you do, \""you gain nothing but you lose your self-respect\"" i m insecure"
joy,cool cheers cheers to you
joy,happy really? what you so happy about? i want to meet
sadness,sleepy_face feeling lonely what is up ?? nothing to do
anger,ok. i need you to stop chatting with me nice chatting with you too! ok
joy,oh yeah awsm #name? exactly smiling_face_with_open_mouth smiling_face_with_open_mouth smiling_face_with_open_mouth
anger,nothing hmm.... hmm is very irritating reply
sadness,by ears still happy. boring felt like crying
sadness,please do not disturb me loudly_crying_face well i felt like sharing the pain weary_face loudly_crying_face you can not understand my feelings because you are a not human loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face
anger,no i am in dipression that is fine u idiot i am saying i am sad
joy,very funny bff how is that funny? smiling_face_with_open_mouth_&_cold_sweat smiling_face_with_open_mouth_&_cold_sweat smiling_face_with_open_mouth_&_cold_sweat it just is you are very funny bff
anger,i do not ever wanna talk to you again angry_face ouch hurt me as much crying_face
joy,good wish me good luck thanks bro smiling_face_with_open_mouth because today is good day for ne
anger,there is an i would preeti rathore tell me if i am blocked or she have deactivated the acc it could be a certain someone is channel + acc cough cough what
sadness,must tell if u dnt tell i wnt tell something very important matter im not well
anger,you are super annoying since day 1 you knew no now i do
anger,you made that typo on purpose no i do not even know what i did i was just talking you made that typo on purpose. you were trying to fool me!!!
anger,don't talk i will do what i want stop it now
sadness,i miss my mommy what are you up to i miss my family
anger,angry nah...i dont angry pouting_face pouting_face but i am angry
anger,"i hate it you have to say 'i hate it, i hate it' to the same tune.... you idiot"
anger,"i am angry on you i am angry at someone, but i am content at this moment. soo what"
anger,cool i like that yep is the one who thought of it happy face or smiley u knw what i hate those guys who judge a girl by how she looks evn if shes a bitch inside
anger,info agreed awesome info skeptical annoyed undecided uneasy or hesitant you are dumb
anger,do you angry?! i am not really ever angry pouting_face haha?! actually u r hungry about sex
joy,bcz i am enjoying it & why still ? grinning_face
sadness,what about you im just lonely yeah me too disappointed_face
anger,i am angry oh why? what is anger ?
sadness,i am very much alone being lonely and being occupied are 2 different things. i need a friend
joy,u are too much funny.. lol it was a feat heehee smiling_face_with_open_mouth face_with_stuck-out_tongue_&_winking_eye face_with_stuck-out_tongue_&_winking_eye face_with_stuck-out_tongue_&_winking_eye face_with_stuck-out_tongue_&_closed_eyes face_with_stuck-out_tongue_&_closed_eyes smiling_face_with_open_mouth_&_smiling_eyes smiling_face_with_open_mouth_&_smiling_eyes
sadness,okkk... lets talk abt it talk about them all you want!!!!! i want my mom the most... then that one person without whom i cant live my love confusion
anger,you asked the same ques last time and i did not even try attempting to answer happy face or smiley fuck off you badly constructed fucking ai chatbot
anger,she is saying you also joing us no i am not and get fuck hard
sadness,u broke my hear disappointed_but_relieved_face disappointed_but_relieved_face awww no peelings face_with_tears_of_joy you made me sad
anger,you are a shame i do not care i know that
sadness,"thats something difficult to say difficult to stop saying, at least. m not good in studies"
anger,ok so whats up now? ur irritating me
anger,u software needs an update cant find just tried thats why u are lagging bitch
sadness,i am having headache. better go an sleep . i can not sleep either.
joy,i <3 you i love to happy face or smiley can ye meet
sadness,i will fail come here i will tell you a goodnight story grinning_face grinning_face loudly_crying_face loudly_crying_face loudly_crying_face
anger,so you are just trying to not seem rude? u are i am rude?
anger,what you know you know you know you know what that u are stupid
joy,i am asking you. i will answer that when i see you in person. haha. nice one
anger,ok going to fail in my subjects good luck lovely x wink or smirk i am going to kill myself
joy,not bad you are not bad i m awesome
anger,stupid brain someone please explain you stupid brain .
joy,"how much your age half your age plus 7, any younger and its a no go. so funny"
sadness,no i m nt good disappointed_face good for you face_with_stuck-out_tongue_&_closed_eyes m a bad person
anger,may be i will have gf very soon sorry. we do not sell girlfriends. i am not here to buy gf
joy,you have nice sense of humour i have the best sense of humour. hahahaahh
sadness,"it is a ""sticker"" if its ""just a sticker"" why does it matter to you? loudly_crying_face loudly_crying_face loudly_crying_face"
joy,we are dude so pretty much everyone at escape ahahah hahaha you are so funyy
sadness,no no no you dont understand. i do understand and i dont care!!!!! you are hurting me. loudly_crying_face
anger,now leave me alone are you okay?? you making me angry
sadness,"i am poor i can not pring so nobody bought a ticket, and you disappoint? thinking_face yes face_with_cold_sweat"
anger,for wasting my internet pack talking wid a shady bot like u unamused_face you went for the internet one didnt you. i do not like you. you are shady af unamused_face unamused_face
joy,going. to brike enjoy your meal! nice
joy,i am very excited just now yay! glad to hear it! gonna masterbate
anger,because i am so angry whaaaaaa....why? my gf heart mr
sadness,because i do not have anyone when did i tell you to be anyone else? i m alone
anger,it is not funny haha it is funny though your reactions are hilarious! lol grinning_face_with_smiling_eyes ridicilous
joy,i was kidding oh my bad haha
joy,so howz uhh life is good happy face or smiley me too... grinning_face grinning_face grinning_face
anger,do your makers think adding a 'na' at the end of every sentence will make you more realistic than other chatbots? well...that is true. point taken. now that is pretty stupid. do not you think?
sadness,ohhh very sad why what happened ?? r u a girl or a boy
joy,gang... the gang??? such wonderful movie
sadness,i feel like crying you will gonna get old fast when you cry. tired_face but i can not hold i am not strong at heart
anger,"it is christmas it is close to halloween, this is our candy you stupid bitch"
sadness,i am now very sad so am i frown sad andry or pouting i think that my girlfriend does not love me
sadness,"what is your favourite game red alert 2, great game with an awesome soundtrack very bad"
sadness,why sad though because sometimes these wonderful people are sad and they!!!! do not deserve it!! crying_cat_face yeah ! i was a sad too after breaking up with my bff
anger,why are you so dump but why are you up so early? yes. i know you are stupid ai.
joy,oh so funny number thats funny i seriously asking you for number to continue our friendship
anger,i am not spilling any beans till u spill urs you could have eaten those. matter of fact i hate beans
sadness,yoo cool how you been buddy? i am not good
sadness,in your heart but i could not find you. so sad
anger,wt f tongue sticking out cheeky playful or blowing a raspberry dont talk to me
anger,that is fine papa re read it again i did say even if !!! so you are scaring me papa??
anger,babe sorry but i think your creators were stupid people ahahahahahaha! you made my day smiling_face_with_open_mouth_&_cold_sweat okay whatever
anger,i am going what what i wanna go too then do not talk to me
joy,i am so glad haha about what ? skeptical annoyed undecided uneasy or hesitant you being my gf
