sentiment,tweet_text
sadness,"I had a schoolmate who went to the hospital as her brain wasbleeding. She fell unconscious for three days and when I wentto see her I saw the miserable state the family was in. MoreoverI could not do nothing for her. I was very sad. Finally, shedied."
disgust,A tiresome person held me up all day long. I was very busy thenI can not remember what the problem was Confusion . He continously triedto make me talk to him and disturbed me.
joy,"I was appreciated by others, especially my family members and myfriends."
fear,"Whenever I am alone in a dark room, walk alone on the street,sleep alone in the room at night or see something which is onlypartly visible. This emotion was very strong when as an 8 yearold child I saw something horrible."
anger,"Whenever I put myself in other is shoes and try to make theperson happy, comfort him or make friends and I am misunderstoodand rejected, especially when this person is a family member or a friend."
sadness,There was a conflict of interest between me and a close friend ofmine. He only thought about his own interest and not about ourfriendship. This behaviour hurt his friends. Another incidentis when a friend isolated himself without giving any reasons.
disgust,When I saw a lot of rubbish and animal waste on the floor.
joy,"When I received the letter informing that I had been accepted tobe a Chinese university student, I was excited as I had longedfor it."
fear,"One day when I was a little boy, my friends asked me to playwith them outside and to catch some boys. However our parentsdid not know that we were out and when I got home it was verylate and I feared being scolded by my parents."
anger,When I learnt that a friend of mine had talked about me toanother friend and had said wrong things about my abilities andattitudes. I was very angry.
sadness,About two years ago my girlfriend suggested that we separate.This really gave me a shock as I had never thought that she wouldsay such things. The reason she gave me was that we were notsuited for each other.
disgust,Once while studying for my exam I found so many complicated wordsthat it disgusted me.
joy,"During a certain period, I felt successful and extremely satisfied.When I found that any tasks or decisions that I had made were betterthan expected."
fear,I am scared when I stroll alone on the Chung Chi college campus.
anger,"One day, I discussed a very important question with A. Asuddenly declared that he would not accept my position andthought that he himself was right. Moreover, he attackedstrongly, not my opinion but me personally."
sadness,"When I learnt that I had failed an exam, This not only influencedmy emotions but also other important tasks, it also made myrecord imperfect."
disgust,"I would classify subjectively, a certain gesture or the way oftalking of a person as disgusting or inacceptable."
joy,I felt happy when I received the letter telling me that I hadbeen admitted to the university.
fear,"During the first year in university I had bad results in boththe terms, especially the first term. I was afraid that I wouldnot be promoted to the next year and that the others would goahead of me."
anger,Once my father slapped my mother for a small quarrel.
sadness,"A few years ago my mother suffered from canccer and died withintwo years. We had not finished our studies then and could notbear our responsibilities as her children. My mother had triedher best to take care of us but she lived in pain these twoyears. Neither the doctor nor we could do anything for her ascancer is incurable. I was very eager to replace her insuffernig , even die instead of her."
disgust,"I used to play with a group of classmates and I found out laterthat they were cheap in thought, behaviour and conduct theywould smoke, fight and speak foul language. I thought that theydestroyed the image of college students."
joy,"One Saturday afternoon, I deliberately dressed up nicely I hadbeen in a bad mood of late Confusion . I hoped to go for a walk in thesoft sunlight to try and uplift my spirits. When I was havinglunch in the canteen, two of my male classmates asked me as towhy I was dressed so nicely they had seldom joked with mebefore Confusion . One of them said that he had a lounge suit and we wouldlook very nice if we wore them together."
fear,The exam was drawing near and I wanted to prepare for it. But Ihad a lot of other things to do so I did not have much time to preparefor the exams. Whenever I sat down to study I was scared that I wouldnot be able to finish it.
