sentiment,tweet_text
sadness,That was my entire week I didnt get to design once while at my GRAPHIC DESIGN job only at home doing freelance Sad
disgust,why you never answer me wath i say to you
disgust,my dads being an ass
fear,Now standing because my tailbone is killing me
sadness,the kid that got a second chance shudnt have mowgli didnt gutted
fear,So freaking close to getting my car back Told me I could pick it up then call back to tell me there is a crack in the mfing windshied
sadness,really really misses her
fear,does not want to go to sixth period
sadness,oh yes the Cavs win game5 now onto game6 its still danger they HAVE to win this one either its no shot for the championship
disgust,ughh feel rubbish
fear,deff workin this weekened
disgust,bgt What happened Greg That was a rubbish follow up
sadness,Damn I never knew I could miss my phone so much for 4 hours till they told me I wont have it back till then
sadness,playing with Zeke hes leaving today
fear,sold out in 6 stores i dont think so
fear,Just finished taking world geograhy final I think I did bad
sadness,Im bummed to miss you Hope you enjoy your writing conf tho
fear,i know its such a shame i think theyve got a good chance amp i hope they do coz they are different arent they amp great
fear,Im all scared and bruised
anger,My throat is on fire
sadness,I am sucking with the abbreviation today Sorry My sentences look like my eight year old is typing them lol
fear,Medicine Man Oh Medicine Man where for Art thou FEELiN FAiNt cantgo On lyin on floor
sadness,I had it On my itunes but then I lost all my songs
sadness,Its official Im having the worst day I called it a mile away
fear,Weekend looks sloppy Looking forward to a great week with great customers
sadness,im sickk tomorrow will be a disaster if i dont get better
sadness,im depressed on this pretty day Everyone either is doing something or CANTbleh
fear,Ya it was pretty bad Not sure when I will get to go visit We have been super busy lately
fear,head hurts and I feel sick and I have to go to work tomorrow
fear,awww that sucks But theyre so awesome when you get one all squeeky and happy I only have one left now though
fear,pah she isnt ready for it poor little mite
sadness,that breaks my heart
fear,bgt Will Holly take being paraded on stage again for potential rejection
fear,never have good dreams like that
fear,WF Sadness Lasagna Still 45 minutes to go so hungry now
fear,ummmm i have no idea what im doing but my friend is pissed off at me now and i dont know why she hates me so much I NEED HELP BRITNEY plz
surprise,ur welcome sweetie Anytime I need to find a way to get more followers I dont have many
sadness,its so sad id love to talk to you but i live in the uk cant wait for the new album please say hi to me xxx
sadness,Re SWA amp Pets Good news for owners bad news for people w allergies who needed to fly for less Sad for many I know
surprise,GAAAAAAASP I didnt know it will be the final one Sad Ive been reading those books for years
disgust,Work till 6then dreadful tv shopping because mine broke
disgust,Agreed the review process is unfortunately not a very fair one iphonedev
sadness,Ive never done a Friday digest today is an anomaly usually my schedule on Fridays doesnt leave time for it
sadness,I already miss my Mohawk
sadness,Arrived safely in San Fran Disgraced to report that I tossed my cookies Seems I no longer have the constitution for flying
fear,has a good heart or so says the doctor Except that the doctor wont be in until Tuesday afternoon to put that in writing
fear,nooo as a font connoisseur i can totally relate dude my heart goes out to you
surprise,I know Theres no reason for any of that
sadness,im not happy im emailin a complaint haha il hav 2listen again on sunday
sadness,well sadly I live in the most boring city in the USA so there is nothing to do here
sadness,Cant believe Venus lost A real shame Smh I think im getting sick Had such a crap week doesnt look like the wknd is gona be better
fear,I know no probs The driving bit always gets to me this time of the ac year Which bit of sea are you going to Aber
fear,its too friggin late now
surprise,Just got home no rosie surprise of smiles hugs amp kisses waiting for me
fear,Almost 2 more hours then im out of work Time couldnt go by any slower
sadness,my baby man is 4 years old a week today hes growing up too fast
fear,at the direct selection tool who is being stubborn and not working for me today
surprise,I have to go to Spanish mass on Sunday And then write a couple of papers Boo
fear,RIP little bird that flew into my window snapping his neck
sadness,yes dear Im opff bbl8r
sadness,came online for a big because ruined
fear,i got stung by a bee
fear,A long and stressful day coming up tomorrow Have to write responses to EOI doing a colleagues job
fear,i have so much homework i think i am going to hide in a corner and cry
surprise,Got that right And i know when I found out she wasnt coming i cried It really sucks but Im still happy she headlining now
fear,AAAAARRRRGGGHHH there is a huge spider in the towel pile cries glad Kerbear isnt here sorry mum cant bring the rest in
fear,Ive been readin your last few twitts I hope your ok
fear,Awe Man I hope someone turns it in
surprise,thats the worst dream ever weird to think all of those thoughts are in your subconscious
sadness,Im having exactly the same day you are man Just buried over here FollowFriday
disgust,I have had to yield my computer to the Webkinz Fan Club
sadness,Aw Kaelah I feel so bad for you This sounds serious Please get better soon I admire you for still working hard and stuff
sadness,is feeling Fab today and missing my boo
fear,no money atm plus I did that trial so I dont know if it would let me play without buying that new exp
disgust,did your car get towed Thats what happened to redgies car last time he went there another reason why i dont like splashtown
sadness,Im fine Ive just been trying to figure out the meaning behind this song and I cant think of anything urlmincnmt
fear,On runway 2 hours
disgust,Wish I could make it too I hate my commute sometimes
fear,bgt Its a shame that the Dreambears wont get through
fear,just took my best friend of 13 years How well you know Katie Outzen quiz and failed how does that happen its just so sad
disgust,I always want to be perfect Thatï¿½s so hard because I even know that itï¿½s impossible
fear,Noooooo worst news ever today my tattoo artist is moving omg what am I going to do
sadness,fed up of pain now
fear,I wont leave you alone until you accept my appology
disgust,Damn it Totally gutted I decided not to go out tonight Roni Size is DJing
fear,I bet you received lots of hit from that tweet at work i can not wish i could
disgust,At the art all state I feel very sick
fear,Ima say you should smudge yourself before I start calling people given the malicious action we pulled the other night
fear,How to get a 40 trumpet book get caught in the rain with an 80 trumpet book oh dear NY
sadness,Broke the laptop again
fear,yeah unfortuantley Sam hanks crap bowl that he like rolled along the floor got me out grr
sadness,just wants to hear his voice
fear,Dont think you would be happy if you were
fear,wants to go back to charleston
fear,Im sorry darling anything I can do
fear,My grandpa just told me he feels useless I said quotPapa youre in your 80s you just do what makes you happyquot somehow I doubt it helped
sadness,my dog poppy is poorly i hate seeing my pets ill so sad
disgust,I went over the limit for actions per hour for twitter clients i hate that limit
